id,source_text,target_text,alt_text
CLEVR_train_1522,What color is the small cylinder,"[""SELECT['small cylinder']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['small cylinder']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_15221,Are all of the spheres metallic?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'same as #4']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]"
CLEVR_train_15222,what is the color of big cube infront of gray cylinder?,"[""SELECT['big cube']"", ""SELECT['gray cylinder']"", ""FILTER['#1', 'infront of #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are big']"", ""SELECT['cylinders']"", ""FILTER['#3', 'that are gray']"", ""FILTER['#2', 'infront of #4']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_15223,Are there any small shapes in the same color the two large shapes that are the same color?,"[""SELECT['shapes']"", ""FILTER['#1', 'that are large']"", ""PROJECT['two of #REF', '#2']"", ""PROJECT['colors of #REF', '#3']"", ""FILTER['#1', 'that are small']"", ""FILTER['#4', 'that are the same']"", ""PROJECT['color of #REF', '#5']"", ""BOOLEAN['if_exist', '#7', 'are the same as #6']""]","[""SELECT['small shapes']"", ""SELECT['large shapes']"", ""PROJECT['colors of #REF', '#1']"", ""PROJECT['colors of #REF', '#2']"", ""BOOLEAN['if_exist', '#3', 'the same as #4']""]"
CLEVR_train_15225,What color is the round object that is both large and small?,"[""SELECT['objects']"", ""FILTER['#1', 'that are round']"", ""FILTER['#2', 'that are small']"", ""FILTER['#2', 'that are large']"", ""INTERSECTION['#2', '#3', '#4']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['round objects']"", ""FILTER['#1', 'that is large']"", ""FILTER['#1', 'that is small']"", ""INTERSECTION['#1', '#2', '#3']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_15226,what is purple cylinder made off ?,"[""SELECT['purple cylinder']"", ""PROJECT['what is #REF made of', '#1']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are purple']"", ""PROJECT['what is #REF made off', '#2']""]"
CLEVR_train_15227,Are both yellow balls matte?,"[""SELECT['balls']"", ""FILTER['#1', 'that are yellow']"", ""FILTER['#2', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'and #5 are equal']""]","[""SELECT['yellow balls']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'and #4 are equal']""]"
CLEVR_train_15229,How many of the cubes are larger than all the balls?,"[""SELECT['cubes']"", ""PROJECT['size of #REF', '#1']"", ""SELECT['balls']"", ""PROJECT['size of #REF', '#3']"", ""COMPARATIVE['#1', '#2', 'is larger than #4']"", ""AGGREGATE['count', '#5']""]","[""SELECT['cubes']"", ""SELECT['balls']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is higher than #4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_1523,Are any cylinders partially hidden?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are partially hidden']"", ""BOOLEAN['#2', 'are there any #REF']""]","[""SELECT['cylinders']"", ""BOOLEAN['#1', 'if any #REF are partially hidden']""]"
CLEVR_train_15230,What material is shared in common with the majority of the objects?,"[""SELECT['objects']"", ""PROJECT['material of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]","[""SELECT['objects']"", ""PROJECT['materials of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""."
CLEVR_train_15232,How many of the shiny objects are red?,"[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#2', 'that are red']"", ""AGGREGATE['count', '#3']""]","[""SELECT['the shiny objects']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_15233,How many cylinders are not red?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are not red']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'not red']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_15235,what color is directly behind the large blue shape?,"[""SELECT['colors']"", ""SELECT['large shape']"", ""FILTER['#2', 'that is blue']"", ""FILTER['#1', 'directly behind #3']""]","[""SELECT['the large blue shape']"", ""SELECT['objects']"", ""FILTER['#2', 'directly behind #1']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_15236,what color is the object behind the metal ball?,"[""SELECT['objects']"", ""FILTER['#1', 'that is metal']"", ""FILTER['#2', 'that is ball']"", ""FILTER['#1', 'that is behind #3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['the metal ball']"", ""SELECT['objects']"", ""FILTER['#2', 'that are behind #1']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_15237,"What is the color shared by one large rubber cube, and one large rubber cylinder?","[""SELECT['cubes']"", ""FILTER['#1', 'that is rubber']"", ""FILTER['#2', 'that is large']"", ""PROJECT['colors of #REF', '#3']"", ""GROUP['count', '#3', '#4']"", ""COMPARATIVE['#4', '#5', 'is equal to one']"", ""SELECT['cylinders']"", ""FILTER['#7', 'that is rubber']"", ""FILTER['#8', 'that is large']"", ""PROJECT['colors of #REF', '#9']"", ""GROUP['count', '#9', '#10']"", ""COMPARATIVE['#10', '#11', 'is equal to one']"", ""SELECT['color']"", ""INTERSECTION['#13', '#6', '#12']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are rubber']"", ""SELECT['cylinders']"", ""FILTER['#4', 'that are large']"", ""FILTER['#5', 'that are rubber']"", ""PROJECT['colors of #REF', '#3']"", ""PROJECT['colors of #REF', '#6']"", ""COMPARATIVE['#6', '#7', 'is the same as #8']"", ""INTERSECTION['#6', '#9', '#10']""]"
CLEVR_train_15240,How many small objects are behind the matte cylinder?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are matte']"", ""SELECT['objects']"", ""FILTER['#3', 'that are behind #2']"", ""AGGREGATE['count', '#4']""]","[""SELECT['the matte cylinder']"", ""SELECT['objects']"", ""FILTER['#2', 'that are small']"", ""FILTER['#3', 'that are behind #1']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_15241,What shape is the gray object next to the silver block?,"[""SELECT['gray object']"", ""SELECT['silver block']"", ""FILTER['#1', 'next to #2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['gray object']"", ""SELECT['block']"", ""FILTER['#2', 'that is silver']"", ""FILTER['#1', 'next to #3']"", ""PROJECT['shape of #REF', '#4']""]"
CLEVR_train_15247,How many rubber items of different colors are to the right of the purple sphere?,"[""SELECT['items']"", ""FILTER['#1', 'that are rubber']"", ""SELECT['sphere']"", ""FILTER['#3', 'that is purple']"", ""FILTER['#2', 'that are to the right of #4']"", ""AGGREGATE['count', '#5']""]","[""SELECT['rubber items']"", ""SELECT['purple sphere']"", ""FILTER['#1', 'that are to the right of #2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_15248,What color is the ball with the matte finish?,"[""SELECT['balls']"", ""FILTER['#1', 'that have the matte finish']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['balls']"", ""FILTER['#1', 'that has the matte finish']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_15250,What color is the object that is to the right of the green sphere?,"[""SELECT['objects']"", ""SELECT['green sphere']"", ""FILTER['#1', 'to the right of #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['the green sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'that are to the right of #1']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_15251,what color is the largest metal sphere,"[""SELECT['metal spheres']"", ""PROJECT['size of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['sphere']"", ""FILTER['#1', 'that is metal']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_15253,What large object is the green metallic cube to the right of?,"[""SELECT['large object']"", ""SELECT['green cube']"", ""FILTER['#2', 'that is metallic']"", ""FILTER['#1', 'that #3 is to the right of']""]","[""SELECT['large object']"", ""SELECT['green cube']"", ""FILTER['#2', 'that is metallic']"", ""FILTER['#1', 'that #2 is to the right of']""]"
CLEVR_train_15256,What shape is the large green thing?,"[""SELECT['things']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are green']"", ""PROJECT['the shape of #REF', '#3']""]","[""SELECT['large green thing']"", ""PROJECT['shape of #REF', '#1']""]"
CLEVR_train_15259,How many gold objects are there?,"[""SELECT['objects']"", ""FILTER['#1', 'that are gold']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is gold']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_1526,What material is the green sphere made out of?,"[""SELECT['green sphere']"", ""PROJECT['material of #REF', '#1']""]","[""SELECT['the green sphere']"", ""PROJECT['material of #REF', '#1']""]"
CLEVR_train_15260,Is one of the squares matte in color?,"[""SELECT['squares']"", ""FILTER['#1', 'that are matte in color']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is one']""]","[""SELECT['squares']"", ""FILTER['#1', 'that are matte in color']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is one']""]"
CLEVR_train_15261,How many gray matte shapes are there?,"[""SELECT['shapes']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#2', 'that are matte']"", ""AGGREGATE['count', '#3']""]","[""SELECT['gray shapes']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_15265,Is there any smaller shapes?,"[""SELECT['smaller shapes']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'is higher than zero']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are smaller']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3','more than zero']""]"
CLEVR_train_15269,are there even numbers of spheres and cylinders?,"[""SELECT['spheres']"", ""AGGREGATE['count', '#1']"", ""SELECT['cylinder']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['sum', '#2', '#4']"", ""BOOLEAN['#5', 'is even']""]","[""SELECT['spheres']"", ""SELECT['cylinders']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'and #4 are even']""]"
CLEVR_train_15271,are there any objects to the left of the cylinder?,"[""SELECT['objects']"", ""SELECT['the cylinder']"", ""FILTER['#1', 'to the left of #2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than zero']""]","[""SELECT['objects']"", ""SELECT['cylinder']"", ""FILTER['#1', 'to the left of #2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than zero']""]"
CLEVR_train_15272,what color is the small cube on the furthest right side of the image,"[""SELECT['small cube']"", ""FILTER['#1', 'on the furthest right side']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['small cube']"", ""FILTER['#1', 'on the furthest right side of the image']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_15273,are the two spheres the same size,"[""SELECT['spheres']"", ""PROJECT['sizes of #REF', '#1']"", ""BOOLEAN['#2', 'are the same']""]","[""SELECT['spheres']"", ""PROJECT['sizes of #REF', '#1']"", ""BOOLEAN['#2', 'the same']""]"
CLEVR_train_15274,What color is the cylinder that is not yellow?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is yellow']"", ""DISCARD['#1', '#2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are not yellow']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_15275,What is the shape of the only two items to share a color?,"[""SELECT['items']"", ""PROJECT['colors of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is two']"", ""COMPARATIVE['#1', '#2', 'is #4']"", ""PROJECT['the shape of #REF', '#5']""]","[""SELECT['items']"", ""FILTER['#1', 'that share a color']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_15276,What material is the shape directly to the left of the large red sphere?,"[""SELECT['the large red sphere']"", ""PROJECT['shape directly to the left of #REF', '#1']"", ""PROJECT['material of #REF', '#2']""]","[""SELECT['the large red sphere']"", ""SELECT['shapes']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'directly to the left of #1']"", ""PROJECT['material of #REF', '#4']""]"
CLEVR_train_15277,what color is the cube that is the same size as the gray cylinder,"[""SELECT['the cube']"", ""SELECT['the gray cylinder']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['cubes']"", ""SELECT['gray cylinder']"", ""PROJECT['sizes of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_15278,Is that metal blue thing the same material as anything else?,"[""SELECT['metal blue thing']"", ""SELECT['things']"", ""DISCARD['#2', '#1']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['materials of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'Is the same as #5']"", ""BOOLEAN['#6', 'are there any #REF']""]","[""SELECT['metal blue thing']"", ""PROJECT['material of #REF', '#1']"", ""SELECT['objects']"", ""DISCARD['#3', '#1']"", ""PROJECT['materials of #REF', '#4']"", ""BOOLEAN['if_exist', '#2', 'the same as #5']""]"
CLEVR_train_15279,How many other Objects are the same shape as the object on the far left?,"[""SELECT['objects']"", ""FILTER['#1', 'on the far left']"", ""PROJECT['shape of #REF', '#2']"", ""DISCARD['#1', '#2']"", ""PROJECT['shape of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the same as #3']"", ""AGGREGATE['count', '#6']""]","[""SELECT['objects']"", ""FILTER['#1', 'on the far left']"", ""DISCARD['#1', '#2']"", ""PROJECT['shape of #REF', '#2']"", ""PROJECT['shape of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']"")""]"
CLEVR_train_15280,There is a large object obscured by a gray cylinder; what is the object to the left of it made of?,"[""SELECT['large object']"", ""SELECT['gray cylinder']"", ""FILTER['#1', 'obscured by #2']"", ""SELECT['objects']"", ""FILTER['#4', 'to the left of #3']"", ""PROJECT['what is #REF made of', '#5']""]","[""SELECT['large object']"", ""SELECT['gray cylinder']"", ""FILTER['#1', 'obscured by #2']"", ""PROJECT['object to the left of #REF', '#3']"", ""PROJECT['What is #REF made of', '#4']""]"
CLEVR_train_15284,how many objects are green or yellow?,"[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""FILTER['#1', 'that are yellow']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['sum', '#4', '#5']""]","[""SELECT['green objects']"", ""SELECT['yellow objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['sum', '#3', '#4']""]"
CLEVR_train_1529,What shape is the matte object to the left of the big gold cylinder?,"[""SELECT['cylinder']"", ""PROJECT['big gold #REF', '#1']"", ""SELECT['object']"", ""PROJECT['matte #REF', '#3']"", ""FILTER['#4', 'to left of #2']"", ""PROJECT['shape of #REF', '#5']""]","[""SELECT['matte object']"", ""SELECT['big gold cylinder']"", ""FILTER['#1', 'to the left of #2']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_15291,what color is the ball,"[""SELECT['ball']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['balls']"", ""PROJECT['the color of #REF', '#1']""."
CLEVR_train_15292,what is the material of the small green cube,"[""SELECT['cubes']"", ""FILTER['#1', 'that is small']"", ""FILTER['#2', 'that is green']"", ""PROJECT['material of #REF', '#3']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is small']"", ""FILTER['#2', 'that is green']"", ""PROJECT['material of #REF', '#3']""]"
CLEVR_train_15293,What color are the two objects that are the same shape and size?,"[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""PROJECT['sizes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'are the same']"", ""COMPARATIVE['#1', '#3', 'are the same']"", ""INTERSECTION['#1', '#4', '#5']"", ""PROJECT['the colors of #REF', '#6']""]","[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""PROJECT['sizes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'are the same']"", ""COMPARATIVE['#1', '#3', 'are the same']"", ""INTERSECTION['#1', '#4', '#5']"", ""PROJECT['colors of #REF', '#6']""]"
CLEVR_train_15294,What shape is to the far right?,"[""SELECT['shapes']"", ""FILTER['#1', 'to the far right']""]","[""SELECT['shapes']"", ""FILTER['#1', 'to the far right']""]"
CLEVR_train_15298,what is the color of the smallestt ball to the right?,"[""SELECT['balls']"", ""FILTER['#1', 'to the right']"", ""PROJECT['the smallestt #REF', '#2']"", ""PROJECT['the color of #REF', '#3']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are smallestt']"", ""FILTER['#2', 'that are to the right']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_153,What color object has a large cylinder and medium ball?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are large']"", ""SELECT['balls']"", ""FILTER['#3', 'that are medium']"", ""PROJECT['colors of #REF', '#2']"", ""PROJECT['colors of #REF', '#4']"", ""SELECT['colors']"", ""INTERSECTION['#7', '#5', '#6']""]","[""SELECT['large cylinder']"", ""SELECT['medium ball']"", ""SELECT['objects']"", ""INTERSECTION['#3', '#1', '#2']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_15302,Are all the shapes rubber?,"[""SELECT['shapes']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to one']""]"
CLEVR_train_15303,What color is the small object that is closest to two large items?,"[""SELECT['items']"", ""FILTER['#1', 'that are large']"", ""PROJECT['objects that are closest to two of #REF', '#2']"", ""FILTER['#3', 'that are small']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['small objects']"", ""SELECT['large items']"", ""FILTER['#1', 'closest to two #2']"", ""PROJECT['color of #REF', '#3']""]"
