id,source_text,target_text,alt_text
ATIS_train_1068,i would like to find a flight from charlotte north carolina to las vegas i would like a stopover in st. louis ,"[""SELECT['flights']"", ""FILTER['#1', 'from charlotte north carolina']"", ""FILTER['#2', 'to las vegas']"", ""FILTER['#3', 'with a stopover in st. louis']""]","[""SELECT['flights']"", ""FILTER['#1', 'from charlotte north carolina to las vegas']"", ""FILTER['#2', 'with stopover in st. louis']""]"
ATIS_train_1069,flight information on january twenty third 1992 from denver to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on january twenty third 1992']""]","[""SELECT['flights']"", ""FILTER['#1', 'on january twenty third 1992']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_107,what are the flights from boston to washington on october fifteenth 1991 ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on october fifteenth 1991']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on october fourteenth 1991']""]"
ATIS_train_1070,on flight us air 2153 from san francisco to baltimore what time and what city does the plane stop in between ,"[""SELECT['flight us air 2153']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to baltimore']"", ""PROJECT['the time the plane stops in between on #REF', '#3']"", ""PROJECT['the city in which the plane stops in between on #REF', '#3']"", ""UNION['#4', '#5']""]","[""SELECT['flight us air 2153']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to baltimore']"", ""PROJECT['time of #REF', '#3']"", ""PROJECT['city where #REF stops', '#3']"", ""UNION['#4', '#5']""]"
ATIS_train_1071,show me flights on wednesday morning boston to denver for united airlines first class ,"[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'in first class']"", ""FILTER['#3', 'from boston']"", ""FILTER['#4', 'to denver']"", ""FILTER['#5', 'on wednesday morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'for united airlines']"", ""FILTER['#2', 'in first class']"", ""FILTER['#3', 'from boston']"", ""FILTER['#4', 'to denver']"", ""FILTER['#5', 'on wednesday morning']""]"
ATIS_train_1072,could you tell me the cheapest fare from atlanta to boston on thirty first of august ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on august thirty first']"", ""PROJECT['fares of #REF', '#4']"", ""PROJECT['the cheapest #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on august thirty first']"", ""PROJECT['fares of #REF', '#4']"", ""PROJECT['the cheapest #REF', '#5']""."
ATIS_train_1073,list flights from pittsburgh to los angeles which leave on thursday after 5pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to los angeles']"", ""FILTER['#3', 'that leave on thursday']"", ""FILTER['#4', 'after 5pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to los angeles']"", ""FILTER['#3', 'that leave on thursday after 5pm']""]"
ATIS_train_1074,from seattle to salt lake city ,"[""SELECT['flights']"", ""FILTER['#1', 'from seattle']"", ""FILTER['#2', 'to salt lake city']""]","[""SELECT['flights']"", ""FILTER['#1', 'from seattle to salt lake city']""]"
ATIS_train_1075,show me the flights ,"[""SELECT['flights']""]","[""SELECT['the flights']""]"
ATIS_train_1076,list all flights leaving san francisco monday afternoon arriving in pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'leaving monday afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'leaving san francisco']"", ""FILTER['#2', 'on monday afternoon']"", ""FILTER['#3', 'arriving in pittsburgh']""."
ATIS_train_1077,show me flights from boston to denver on tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on tuesday']""]","[""SELECT['flights from boston']"", ""FILTER['#1', 'to denver']"", ""FILTER['#2', 'on tuesday']""]"
ATIS_train_1078,i would like to see information for flights from san francisco leaving after 12pm to pittsburgh on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'leaving after 12pm']"", ""FILTER['#3', 'to pittsburgh']"", ""FILTER['#4', 'on monday']"", ""PROJECT['information for #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'leaving after 12pm']"", ""FILTER['#3', 'to pittsburgh']"", ""FILTER['#4', 'on monday']""]"
ATIS_train_1079,please list fares for all the flights from atlanta to philadelphia on august the first ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'on august first']"", ""PROJECT['fares of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'on august first']"", ""PROJECT['fares for #REF', '#4']""]"
ATIS_train_108,show me the flights on delta to atlanta in the morning ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'in morning']""]"
ATIS_train_1080,show me all flights from boston to pittsburgh on wednesday of next week which leave boston after 2 o'clock pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on wednesday']"", ""FILTER['#4', 'that are next week']"", ""FILTER['#5', 'which leave boston after 2 oclock']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on wednesday of next week']"", ""FILTER['#4', 'which leave after 2 oclock pm']""]"
ATIS_train_1081,which delta flights fly from boston to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'on delta']""]","[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'that fly from boston']"", ""FILTER['#3', 'to philadelphia']""."
ATIS_train_1082,what is the least expensive business class flight between boston and san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'in business class']"", ""FILTER['#2', 'between boston']"", ""FILTER['#3', 'and san francisco']"", ""FILTER['#4', 'that is least expensive']""]","[""SELECT['flights']"", ""FILTER['#1', 'in business class']"", ""FILTER['#2', 'between boston']"", ""FILTER['#3', 'and san francisco']"", ""FILTER['#4', 'that is the least expensive']""]"
ATIS_train_1083,what flights are between boston and atlanta on july thirty first ,"[""SELECT['flights']"", ""FILTER['#1', 'between boston']"", ""FILTER['#2', 'and atlanta']"", ""FILTER['#3', 'on july thirty first']""]","[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside boston']"", ""FILTER['#2', 'betweenrightside atlanta']"", ""FILTER['#3', 'on july thirty first']""]"
ATIS_train_1085,what flights are there from los angeles to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from los angeles']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'from los angeles to pittsburgh']""]"
ATIS_train_1086,please show me all the flights from indianapolis to san diego tomorrow ,"[""SELECT['flights']"", ""FILTER['#1', 'from indianapolis']"", ""FILTER['#2', 'tomorrows san diego']"", ""FILTER['#3', 'that is tomorrow']""]","[""SELECT['flights']"", ""FILTER['#1', 'from indianapolis']"", ""FILTER['#2', 'to mormon']""]"
ATIS_train_1087,show me all flights from san francisco to new york nonstop ,"[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to new york']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to new york']"", ""FILTER['#3', 'nonstop']""]"
ATIS_train_1088,flights from cincinnati to o'hare departing after 718am american ,"[""SELECT['flights']"", ""FILTER['#1', 'on american']"", ""FILTER['#2', 'from cincinnati']"", ""FILTER['#3', 'to ohare']"", ""FILTER['#4', 'departing after 718am']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american']"", ""FILTER['#2', 'from cincinnati']"", ""FILTER['#3', 'to ohare']"", ""FILTER['#4', 'departing after 718am']""]"
ATIS_train_1089,tell me about flights from st. petersburg arriving in toronto before noon ,"[""SELECT['flights']"", ""FILTER['#1', 'from st. petersburg']"", ""FILTER['#2', 'to toronto']"", ""FILTER['#3', 'arriving before noon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from st. petersburg']"", ""FILTER['#2', 'to toronto']"", ""FILTER['#3', 'arriving before noon']""]"
ATIS_train_109,what is the first flight after 12 noon from washington for denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'after 12 noon']"", ""AGGREGATE['min', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'for denver']"", ""FILTER['#3', 'after 12 noon']"", ""AGGREGATE['min', '#4']""]"
ATIS_train_1090,display all fare codes ,"[""SELECT['fare codes']"", ""PROJECT['all #REF', '#1']""]","[""SELECT['fare codes']"", ""FILTER['#1', 'that display all #2']""]"
ATIS_train_1091,find me a flight from atlanta to baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to baltimore']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to baltimore']""."
ATIS_train_1092,what is the flight number of the earliest flight between boston and washington dc ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington dc']"", ""PROJECT['the earliest of #REF', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'between boston']"", ""FILTER['#2', 'and washington dc']"", ""FILTER['#3', 'that is the earliest']"", ""AGGREGATE['count', '#4']""]"
ATIS_train_1093,what is the latest flight leaving boston to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'leaving boston']"", ""FILTER['#2', 'to denver']"", ""PROJECT['the latest #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'leaving boston']"", ""FILTER['#2', 'to denver']"", ""PROJECT['the latest #REF', '#3']""."
ATIS_train_1094,how many passengers fit on a d9s ,"[""SELECT['d9s']"", ""PROJECT['passengers that fit on #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['d9s']"", ""PROJECT['passengers fit on #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
ATIS_train_1095,what is the schedule of ground transportation from the airport in philadelphia into downtown ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'from the airport in philadelphia']"", ""FILTER['#2', 'to downtown']"", ""PROJECT['schedule of #REF', '#3']""]","[""SELECT['ground transportation']"", ""FILTER['#1', 'from the airport in philadelphia']"", ""FILTER['#2', 'into downtown']"", ""PROJECT['schedule of #REF', '#3']""]"
ATIS_train_1096,please show me all fares for flights from denver to oakland ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to oakland']"", ""PROJECT['fares of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to oakland']"", ""PROJECT['fares for #REF', '#3']""]"
ATIS_train_1097,show me the cheapest round trip fare from baltimore to dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from baltimore']"", ""FILTER['#3', 'to dallas']"", ""FILTER['#4', 'that is the cheapest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'that are round trip']"", ""PROJECT['fares of #REF', '#4']"", ""AGGREGATE['min', '#5']""]"
ATIS_train_1098,what flights from san jose to dallas on friday afternoon ,"[""SELECT['flights']"", ""FILTER['#1', 'from san jose']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'on friday']"", ""FILTER['#4', 'in afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san jose']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'in friday afternoon']""]"
ATIS_train_1099,i want to go between boston and washington early in the morning ,"[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside boston']"", ""FILTER['#2', 'betweenrightside washington']"", ""FILTER['#3', 'that are early in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside boston']"", ""FILTER['#2', 'betweenrightside washington']"", ""FILTER['#3', 'early in the morning']""]"
ATIS_train_11,i would like a us air flight from toronto to san diego with a stopover in denver please ,"[""SELECT['flights']"", ""FILTER['#1', 'on us air']"", ""FILTER['#2', 'from toronto']"", ""FILTER['#3', 'to san diego']"", ""FILTER['#4', 'with a stopover in denver']""]","[""SELECT['us air flights']"", ""FILTER['#1', 'from toronto']"", ""FILTER['#2', 'to san diego']"", ""FILTER['#3', 'with a stopover in denver']""]"
ATIS_train_110,what do you have going from atlanta to philadelphia serving breakfast ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'serving breakfast']""]","[""SELECT['from atlanta']"", ""FILTER['#1', 'to philadelphia']"", ""PROJECT['what is #REF serving breakfast', '#2']""]"
ATIS_train_1100,are there any turboprop flights from pittsburgh to baltimore on december seventeenth ,"[""SELECT['flights']"", ""FILTER['#1', 'on turboprop']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to baltimore']"", ""FILTER['#4', 'on december seventeenth']"", ""BOOLEAN['#5', 'are there any #REF']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on december seventeenth']"", ""FILTER['#4', 'that are turboprop']"", ""BOOLEAN['#5', 'if there are #REF']""]"
ATIS_train_1101,what are the latest flights that i can take from baltimore to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore to boston']"", ""PROJECT['latest #REF', '#2']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to boston']"", ""PROJECT['the latest of #REF', '#3']""]"
ATIS_train_1102,from kansas city to salt lake city on delta arrive around 8pm tomorrow ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from kansas city']"", ""FILTER['#3', 'to salt lake city']"", ""FILTER['#4', 'that arrive tomorrow']"", ""FILTER['#5', 'on 8pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from kansas city']"", ""FILTER['#3', 'to salt lake city']"", ""FILTER['#4', 'that arrive around 8pm tomorrow']""]"
ATIS_train_1103,list ground transportation in detroit ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in detroit']""]","[""SELECT['transportations']"", ""FILTER['#1', 'that are ground']"", ""FILTER['#2', 'in detroit']""]"
ATIS_train_1105,please list all flights that leave denver before noon on northwest airlines ,"[""SELECT['all flights']"", ""FILTER['#1', 'on northwest airlines']"", ""FILTER['#2', 'that leave denver']"", ""FILTER['#3', 'before noon']""]","[""SELECT['flights']"", ""FILTER['#1', 'on northwest airlines']"", ""FILTER['#2', 'that leave denver before noon']""]"
ATIS_train_1106,i want a flight from milwaukee to orlando one way leaving after 5pm on wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from milwaukee']"", ""FILTER['#2', 'to orlando']"", ""FILTER['#3', 'that leave after 5pm']"", ""FILTER['#4', 'on wednesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from milwaukee']"", ""FILTER['#2', 'to orlando']"", ""FILTER['#3', 'that are one way']"", ""FILTER['#4', 'leaving after 5pm']"", ""FILTER['#5', 'on wednesday']""]"
ATIS_train_1107,i need a flight from ontario to los angeles on a thursday ,"[""SELECT['flights']"", ""FILTER['#1', 'from ontario']"", ""FILTER['#2', 'to los angeles']"", ""FILTER['#3', 'on a thursday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from ontario to los angeles']"", ""FILTER['#2', 'on thursday']""]"
ATIS_train_1108,i would like a flight leaving from washington to boston at 110pm on august twentieth ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'leaving at 110pm']"", ""FILTER['#4', 'on august twentieth']""]","[""SELECT['flights']"", ""FILTER['#1', 'leaving washington']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'leaving at 110pm']"", ""FILTER['#4', 'on august twentieth']""]"
ATIS_train_1109,what are the fares from newark to la monday and wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from newark']"", ""FILTER['#2', 'to la']"", ""FILTER['#3', 'on monday']"", ""FILTER['#3', 'on wednesday']"", ""UNION['#4', '#5']"", ""PROJECT['fares of #REF', '#6']""]","[""SELECT['flights']"", ""FILTER['#1', 'from newark']"", ""FILTER['#2', 'to la']"", ""FILTER['#3', 'on monday']"", ""FILTER['#3', 'wednesday']"", ""UNION['#4', '#5']"", ""PROJECT['fares of #REF', '#6']""]"
ATIS_train_111,list flights from pittsburgh to baltimore on thursday morning nonstop ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on thursday morning']"", ""FILTER['#4', 'that is nonstop']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on thursday morning']"", ""FILTER['#4', 'that are nonstop']""]"
