id,source_text,target_text,alt_text
ATIS_train_3326,i would like a flight on continental airlines on august twentieth from washington to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'from washington']"", ""FILTER['#3', 'to pittsburgh']"", ""FILTER['#3', 'on august twentieth']""]","[""SELECT['flights']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'from washington']"", ""FILTER['#3', 'to pittsburgh']"", ""FILTER['#4', 'on august twentieth']""]."
ATIS_train_3327,please list the american airlines flights from houston to milwaukee ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from houston']"", ""FILTER['#3', 'to milwaukee']""]","[""SELECT['flights']"", ""PROJECT['american airlines of #REF', '#1']"", ""FILTER['#2', 'from houston']"", ""FILTER['#3', 'to milwaukee']""."
ATIS_train_3328,flights from new york city to montreal ,"[""SELECT['flights']"", ""FILTER['#1', 'from new york city']"", ""FILTER['#2', 'to montreal']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york to montreal']""]"
ATIS_train_3329,what are the flights from cleveland to indianapolis for wednesday the twelfth ,"[""SELECT['the flights']"", ""FILTER['#1', 'for wednesday the twelfth']"", ""FILTER['#2', 'from cleveland']"", ""FILTER['#3', 'to indianapolis']""]","[""SELECT['flights']"", ""FILTER['#1', 'from cleveland']"", ""FILTER['#2', 'to indianapolis']"", ""FILTER['#3', 'that are for wednesday the twelfth']""."
ATIS_train_333,i would like to fly from pittsburgh to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to atlanta']""]","[""SELECT['fly']"", ""FILTER['#1', 'from pittsburgh to atlanta']""]"
ATIS_train_3330,list nonstop flights from baltimore washington to oakland that arrive between 445 and 515pm ,"[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from baltimore washington']"", ""FILTER['#3', 'to oakland']"", ""FILTER['#4', 'that arrive betweenleftside 445']"", ""FILTER['#5', 'that arrive betweenrightside 515pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from baltimore washington']"", ""FILTER['#3', 'to oakland']"", ""FILTER['#4', 'that arrive betweenleftside 445']"", ""FILTER['#6', 'that arrive betweenrightside 515pm']""]"
ATIS_train_3331,hi i want a round trip ticket to dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'to dallas']"", ""FILTER['#2', 'that are round trip']"", ""PROJECT['tickets of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'to dallas']"", ""FILTER['#2', 'that are round trip']"", ""PROJECT['tickets of #REF', '#3']""]"
ATIS_train_3332,what is the coach economy class night service from boston to san francisco ,"[""SELECT['class']"", ""FILTER['#1', 'that is coach economy']"", ""PROJECT['night service of #REF', '#2']"", ""FILTER['#3', 'from boston']"", ""FILTER['#4', 'to san francisco']""]","[""SELECT['coach economy class']"", ""PROJECT['night service of #REF', '#1']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_3333,show me the northwest flights from detroit to st. petersburg ,"[""SELECT['flights']"", ""FILTER['#1', 'on northwest']"", ""FILTER['#2', 'from detroit']"", ""FILTER['#3', 'to st. petersburg']""]","[""SELECT['flights']"", ""FILTER['#1', 'of northwest']"", ""FILTER['#2', 'from detroit']"", ""FILTER['#3', 'to st. petersburg']""]"
ATIS_train_3334,i would like to travel from denver to pittsburgh ,"[""SELECT['travel']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['travel']"", ""FILTER['#1', 'from denver to pittsburgh']""]"
ATIS_train_3335,could you please give me information concerning american airlines a flight from washington dc to philadelphia the earliest one in the morning as possible ,"[""SELECT['flights']"", ""FILTER['#1', 'of american airlines']"", ""FILTER['#2', 'from washington dc']"", ""FILTER['#3', 'to philadelphia']"", ""FILTER['#4', 'in the morning']"", ""PROJECT['earliness of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is earliest']"", ""PROJECT['information of #REF', '#7']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from washington dc']"", ""FILTER['#3', 'to philadelphia']"", ""FILTER['#4', 'that is earliest in the morning']""]"
ATIS_train_3336,i'm interested in flights from denver to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['airlines']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""]"
ATIS_train_3337,what type of aircraft is used on american airline flight 315 ,"[""SELECT['flight 315']"", ""FILTER['#1', 'on american airline']"", ""PROJECT['aircraft used on #REF', '#2']"", ""PROJECT['type of #REF', '#3']""]","[""SELECT['flight 315']"", ""FILTER['#1', 'of american airline']"", ""PROJECT['aircraft used on #REF', '#2']"", ""PROJECT['type of #REF', '#3']""]"
ATIS_train_3338,what flights from dallas to houston on sunday ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to houston']"", ""FILTER['#3', 'on sunday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on sunday']"", ""FILTER['#2', 'from dallas to houston']""]"
ATIS_train_3339,what is the cheapest flight from boston to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston to san francisco']"", ""PROJECT['cheapest #REF', '#2']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""PROJECT['the cheapest #REF', '#3']""."
ATIS_train_334,show me the schedule for airlines leaving pittsburgh going to san francisco for next monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'next monday']"", ""PROJECT['airlines of #REF', '#4']"", ""PROJECT['schedule of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on next monday']"", ""PROJECT['airlines of #REF', '#4']"", ""PROJECT['schedule of #REF', '#5']""]"
ATIS_train_3340,what is delta's schedule of morning flights to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'in the morning']"", ""PROJECT['schedule of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'in the morning']"", ""PROJECT['schedules of #REF', '#4']""]"
ATIS_train_3341,show me the cheapest fare in the database ,"[""SELECT['fares']"", ""FILTER['#1', 'that are cheapest']""]","[""SELECT['fares']"", ""FILTER['#1', 'that is the cheapest']""]"
ATIS_train_3342,what is the least expensive flight from atlanta to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that is least expensive']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta to boston']"", ""FILTER['#2', 'that is least expensive']""]"
ATIS_train_3344,what is your earliest flight from boston to washington on august twenty seventh ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on august twenty seventh']"", ""FILTER['#4', 'that is the earliest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on august twenty seventh']"", ""PROJECT['the earliest of #REF', '#4']""."
ATIS_train_3345,list all flights from baltimore to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""."
ATIS_train_3346,are there any united airlines flights between boston and dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'betweenleftside boston']"", ""FILTER['#3', 'betweenrightside dallas']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is at least one']""]","[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to dallas']"", ""BOOLEAN['#4', 'are there any #REF']""]"
ATIS_train_3347,what does the fare code y mean ,"[""SELECT['fare codes']"", ""FILTER['#1', 'that is y']"", ""PROJECT['what does #REF mean', '#2']""]","[""SELECT['fare codes']"", ""FILTER['#1', 'that is y']"", ""PROJECT['what #REF mean', '#2']""]"
ATIS_train_3348,american flights from chicago to los angeles morning ,"[""SELECT['flights']"", ""FILTER['#1', 'on american']"", ""FILTER['#2', 'from chicago']"", ""FILTER['#3', 'to los angeles']"", ""FILTER['#4', 'in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american']"", ""FILTER['#2', 'from chicago']"", ""FILTER['#3', 'to los angeles']"", ""FILTER['#4', 'in morning']""]"
ATIS_train_3349,i need a return flight from denver to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']""]","[""SELECT['return flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']""]"
ATIS_train_335,what airlines fly between atlanta and san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'between atlanta']"", ""FILTER['#2', 'and san francisco']"", ""PROJECT['airlines that have #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'between atlanta']"", ""FILTER['#2', 'and san francisco']"", ""PROJECT['airlines that have #REF', '#3']""]"
ATIS_train_3350,what flights from salt lake city to las vegas ,"[""SELECT['flights']"", ""FILTER['#1', 'from salt lake city']"", ""FILTER['#2', 'to las vegas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from salt lake cities']"", ""FILTER['#2', 'to las vegas']""]"
ATIS_train_3351,what are the evening flights flying out of dallas and going to san francisco on american airlines ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'in the evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'in the evening']"", ""FILTER['#3', 'from dallas']"", ""FILTER['#4', 'to san francisco']""]"
ATIS_train_3352,list all flights on continental leaving denver on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'on continental']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'leaving monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on continental']"", ""FILTER['#2', 'leaving denver']"", ""FILTER['#3', 'that are on monday']""]"
ATIS_train_3353,what types of ground transportation are available in philadelphia ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in philadelphia']"", ""PROJECT['types of #REF', '#2']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'available in philadelphia']"", ""PROJECT['types of #REF', '#2']""]"
ATIS_train_3354,show me the earliest flight from boston to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that is the earliest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that is the earliest']""]"
ATIS_train_3355,what flights from los angeles to minneapolis ,"[""SELECT['flights']"", ""FILTER['#1', 'from los angeles']"", ""FILTER['#2', 'to minneapolis']""]","[""SELECT['flights']"", ""FILTER['#1', 'from las angeles']"", ""FILTER['#2', 'to minneapolis']""."
ATIS_train_3356,round trip fares from pittsburgh to philadelphia under 1000 dollars ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'that are round trip']"", ""PROJECT['fares of #REF', '#4']"", ""FILTER['#5', 'that are under 1000 dollars']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to philadelphia']"", ""PROJECT['round trip fares of #REF', '#3']"", ""FILTER['#4', 'that are under 1000 dollars']""]"
ATIS_train_3357,show me the first class fares from boston to denver ,"[""SELECT['fares']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that are first class']""]","[""SELECT['fares']"", ""FILTER['#1', 'that are first class']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to denver']""]"
ATIS_train_3358,i would like to arrange a flight from denver to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""."
ATIS_train_3359,what city is mco ,"[""SELECT['mco']"", ""PROJECT['what city is #REF', '#1']""]","[""SELECT['mco']"", ""PROJECT['where is #REF', '#1']""]"
ATIS_train_336,show me the flights from atlanta to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']""]","[""SELECT['flights from atlanta']"", ""FILTER['#1', 'to boston']""]"
ATIS_train_3360,show me a list of the flights from san francisco to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']""."
ATIS_train_3361,show me the airlines that fly between toronto and denver ,"[""SELECT['flights']"", ""FILTER['#1', 'between toronto']"", ""FILTER['#2', 'and denver']"", ""PROJECT['airlines of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from toronto']"", ""FILTER['#2', 'to denver']"", ""PROJECT['airlines of #REF', '#3']""]"
ATIS_train_3362,what is the least expensive flight from atlanta to denver leaving on october twelfth ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'leaving october twelfth']"", ""FILTER['#4', 'that is least expensive']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'leaving on october twelfth']"", ""PROJECT['the least expensive of #REF', '#4']""]"
ATIS_train_3363,and how can i get to the boston airport from downtown boston ,"[""SELECT['downtown boston']"", ""PROJECT['how to get to the boston airport from #REF', '#1']""]","[""SELECT['boston airport']"", ""PROJECT['how to get to #REF', '#1']"", ""FILTER['#2', 'from downtown boston']""]"
ATIS_train_3364,give me the flights from kansas city to chicago leaving next wednesday arriving at chicago at about 7pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to chicago']"", ""FILTER['#3', 'leaving next wednesday']"", ""FILTER['#4', 'arriving at about 7pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to chicago']"", ""FILTER['#3', 'next wednesday']"", ""FILTER['#4', 'arriving at about 7pm']""]"
ATIS_train_3365,i'd like information on all the flights from san francisco to pittsburgh on tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on tuesday']"", ""PROJECT['information on #REF', '#4']""]","[""SELECT['all flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on tuesday']""]"
ATIS_train_3366,what are the flights between pittsburgh and baltimore on august tenth ,"[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside pittsburgh']"", ""FILTER['#2', 'betweenrightside baltimore']"", ""FILTER['#3', 'on august tenth']""]","[""SELECT['flights']"", ""FILTER['#1', 'betweenpittsburgh']"", ""FILTER['#2', 'and baltimore']"", ""FILTER['#3', 'on august tenth']""]"
ATIS_train_3367,list all afternoon flights on united airlines from san francisco to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'in the afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'in the afternoon']"", ""FILTER['#3', 'from san francisco']"", ""FILTER['#4', 'to denver']""]"
ATIS_train_3368,what flight is available at noontime from boston to washington what flight is available around noontime from boston to washington ,"[""SELECT['flights']"", ""FILTER['#1', 'that are at noontime']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to washington']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'at noontime']""]"
ATIS_train_3369,show me all flights from boston to denver which arrive in denver wednesday before noon ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'that arrive in denver']"", ""FILTER['#3', 'on wednesday']"", ""FILTER['#4', 'before noon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'that arrive in denver']"", ""FILTER['#3', 'on wednesday']"", ""FILTER['#4', 'before noon']""]"
ATIS_train_337,are there any american airlines flights flying into pittsburgh between 12 and 4 in the afternoon ,"[""SELECT['american airlines flights']"", ""FILTER['#1', 'flying into pittsburgh']"", ""FILTER['#2', 'betweenleftside 12']"", ""FILTER['#3', 'betweenrightside 4 in the afternoon']""]","[""SELECT['american airlines flights']"", ""FILTER['#1', 'flying into pittsburgh']"", ""FILTER['#2', 'betweenleftside 12']"", ""FILTER['#3', 'betweenrightside 4 in the afternoon']""]"
ATIS_train_3370,please list flights from philadelphia to dallas stopping in atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'stopping in atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia to dallas']"", ""FILTER['#2','stopping in atlanta']""."
