id,source_text,target_text,alt_text
COMQA_train_cluster-1938-1,what are roberto clementes siblings names?,"[""SELECT['roberto clemente']"", ""PROJECT['siblings of #REF', '#1']""]","[""SELECT['roberto clemente']"", ""PROJECT['siblings of #REF', '#1']"", ""PROJECT['names of #REF', '#2']""]"
COMQA_train_cluster-1938-2,what is the name of roberto clemente siblings?,"[""SELECT['roberto clemente']"", ""PROJECT['siblings of #REF', '#1']""]","[""SELECT['roberto clemente']"", ""FILTER['#1', 'that are siblings']""]"
COMQA_train_cluster-1938-5,what is roberto clementes siblings name?,"[""SELECT['roberto clemente']"", ""PROJECT['siblings of #REF', '#1']""]","[""SELECT['roberto clementes']"", ""PROJECT['siblings of #REF', '#1']""]"
COMQA_train_cluster-1940-1,when was the gas powered motorcycle invented?,"[""SELECT['gas powered motorcycle invented']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['the gas powered motorcycle invented']"", ""PROJECT['date of #REF', '#1']""]"
COMQA_train_cluster-1941-1,who was the vice president in 1900 to 1910?,"[""SELECT['vice presidents']"", ""FILTER['#1', 'in 1900 to 1910']""]","[""SELECT['vice presidents']"", ""FILTER['#1', 'from 1900 to 1910']""]"
COMQA_train_cluster-1942-1,on the mary tyler show what was murray's wife's name?,"[""SELECT['mary tyler show']"", ""PROJECT['murray of #REF', '#1']"", ""PROJECT['wife of #REF', '#2']""]","[""SELECT['mary tyler show']"", ""PROJECT['murray of #REF', '#1']"", ""PROJECT['wife of #REF', '#2']""]"
COMQA_train_cluster-1942-3,who was murray's wife on the mary tyler moore show?,"[""SELECT['the mary tyler moore show']"", ""PROJECT['murray in #REF', '#1']"", ""PROJECT['wife of #REF', '#2']""]","[""SELECT['the mary tyler moore show']"", ""PROJECT['murray in #REF', '#1']"", ""PROJECT['wife of #REF', '#2']""]"
COMQA_train_cluster-1942-4,what was the name of the wife of murray on the mary tyler moore show?,"[""SELECT['the mary tyler moore show']"", ""PROJECT['murray in #REF', '#1']"", ""PROJECT['wife of #REF', '#2']""]","[""SELECT['the mary tyler moore show']"", ""PROJECT['murray on #REF', '#1']"", ""PROJECT['wife of #REF', '#2']""]"
COMQA_train_cluster-1948-1,which continent has the least people living in it?,"[""SELECT['continents']"", ""PROJECT['people living in #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['min', '#1', '#3']""]","[""SELECT['continents']"", ""PROJECT['people living in #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['min', '#1', '#3']""]"
COMQA_train_cluster-1949-1,who plays dumbldor in the first 2 harry potter movies?,"[""SELECT['harry potter movies']"", ""PROJECT['the first two of #REF', '#1']"", ""PROJECT['dumbldor in #REF', '#2']"", ""PROJECT['who plays #REF', '#3']""]","[""SELECT['harry potter movies']"", ""PROJECT['first 2 of #REF', '#1']"", ""PROJECT['dumbldor in #REF', '#2']"", ""PROJECT['who plays #REF', '#3']""]"
COMQA_train_cluster-1950-1,john trovolta and jame lee curtis starred in this movie?,"[""SELECT['john trovolta']"", ""SELECT['jame lee curtis']"", ""SELECT['movie']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['john trovolta']"", ""SELECT['james lee curtis']"", ""PROJECT['movies of #REF', '#1']"", ""PROJECT['movies of #REF', '#2']"", ""SELECT['movies']"", ""INTERSECTION['#5', '#3', '#4']""]"
COMQA_train_cluster-1950-2,jamie lee curtis and john travolta played together in this movie?,"[""SELECT['jamie lee curtis']"", ""SELECT['john travolta']"", ""PROJECT['movies of #REF', '#1']"", ""PROJECT['movies of #REF', '#2']"", ""SELECT['movie']"", ""INTERSECTION['#5', '#3', '#4']""]","[""SELECT['jamie lee curtis']"", ""SELECT['john travolta']"", ""BOOLEAN['#1', 'played together with #2']""]"
COMQA_train_cluster-1950-3,john travolta and jamie lee curtis were actors in this film?,"[""SELECT['films']"", ""SELECT['john travolta']"", ""SELECT['jamie lee curtis']"", ""FILTER['#1', 'that #2 was actor in']"", ""FILTER['#1', 'that #3 was actor in']"", ""INTERSECTION['#1', '#4', '#5']""]","[""SELECT['john travolta']"", ""SELECT['jamie lee curtis']"", ""PROJECT['actor of #REF', '#1']"", ""PROJECT['actor of #REF', '#2']"", ""UNION['#3', '#4']""]"
COMQA_train_cluster-195-1,what is the population of carson city in nevada?,"[""SELECT['carson city nevada']"", ""PROJECT['population of #REF', '#1']""]","[""SELECT['carson city in nevada']"", ""PROJECT['population of #REF', '#1']""]"
COMQA_train_cluster-1952-1,who was the first new zealand prime minister?,"[""SELECT['new zealand']"", ""PROJECT['prime ministers of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['new zealand']"", ""PROJECT['premier ministers of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-195-3,what is the population of carson city nevada right now?,"[""SELECT['carson city nevada']"", ""PROJECT['population now of #REF', '#1']""]","[""SELECT['carson city nevada']"", ""PROJECT['population now of #REF', '#1']""]"
COMQA_train_cluster-195-4,what is the population for carson city nevada?,"[""SELECT['carson city nevada']"", ""PROJECT['population of #REF', '#1']""]","[""SELECT['carson city nevada']"", ""PROJECT['population of #REF', '#1']""."
COMQA_train_cluster-1954-1,what is the largest state in the us?,"[""SELECT['us']"", ""PROJECT['states of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]","[""SELECT['us']"", ""PROJECT['states of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""."
COMQA_train_cluster-195-5,what is the population in carson city nevada?,"[""SELECT['carson city nevada']"", ""PROJECT['population of #REF', '#1']""]","[""SELECT['carsons city nevada']"", ""PROJECT['population of #REF', '#1']""]"
COMQA_train_cluster-1955-1,where was kareem abdul jabbar born?,"[""SELECT['kareem abdul jabbar']"", ""PROJECT['where was #REF born', '#1']""]","[""SELECT['kareem abdul jabbar']"", ""PROJECT['where was #REF born', '#1']""]-"
COMQA_train_cluster-1955-2,what city was kareem abduhl jabbar born in?,"[""SELECT['kareem abduhl jabbar']"", ""PROJECT['city born in of #REF', '#1']""]","[""SELECT['kareem abduhl jabbar']"", ""PROJECT['city that #REF was born in', '#1']""]"
COMQA_train_cluster-1956-1,what is the highest point of alabama?,"[""SELECT['alabama']"", ""PROJECT['points of #REF', '#1']"", ""AGGREGATE['max', '#2']""]","[""SELECT['alabama']"", ""PROJECT['points of #REF', '#1']"", ""PROJECT['height of #REF', '#2']"", ""AGGREGATE['max', '#3']""]"
COMQA_train_cluster-1957-1,who are the leaders of algeria?,"[""SELECT['algeria']"", ""PROJECT['leaders of #REF', '#1']""]","[""SELECT['algeria']"", ""PROJECT['leaders of #REF', '#1']""."
COMQA_train_cluster-1957-2,who is the the current leader of algeria?,"[""SELECT['algeria']"", ""PROJECT['leaders of #REF', '#1']"", ""FILTER['#2', 'that is current']""]","[""SELECT['algeria']"", ""PROJECT['leaders of #REF', '#1']"", ""FILTER['#2', 'that is currently']""]"
COMQA_train_cluster-1960-1,what movie is sam elliott and katharine ross in?,"[""SELECT['sam elliott']"", ""SELECT['katharine ross']"", ""SELECT['movies']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['sam elliott']"", ""PROJECT['movies of #REF', '#1']"", ""SELECT['katharine ross']"", ""PROJECT['movies of #REF', '#3']"", ""SELECT['movies']"", ""INTERSECTION['#5', '#2', '#4']""]"
COMQA_train_cluster-1961-1,who old was catherine of aragon when she married henry?,"[""SELECT['catherine of aragon']"", ""PROJECT['how old was #REF', '#1']"", ""SELECT['henry']"", ""FILTER['#2', 'when she married #3']""]","[""SELECT['catherine of aragon']"", ""SELECT['henry']"", ""PROJECT['when was #REF married', '#1']"", ""PROJECT['how old was #REF', '#2']"", ""FILTER['#3', 'when she married #4']""]"
COMQA_train_cluster-1964-2,who is the captain of the french national soccer team?,"[""SELECT['french national soccer team']"", ""PROJECT['captain of #REF', '#1']""]","[""SELECT['the french national soccer team']"", ""PROJECT['captain of #REF', '#1']""]"
COMQA_train_cluster-1964-3,who is the captain of the french soccer team?,"[""SELECT['french soccer team']"", ""PROJECT['captain of #REF', '#1']""]","[""SELECT['the french soccer team']"", ""PROJECT['captain of #REF', '#1']""]"
COMQA_train_cluster-1964-4,who is the french soccer captain?,"[""SELECT['french soccer captain']"", ""PROJECT['who is #REF', '#1']""]","[""SELECT['french soccer captain']"", ""PROJECT['who is #REF', '#1']""]"
COMQA_train_cluster-1965-2,what is the movie called with kristen stewart when she gets raped?,"[""SELECT['kristen stewart']"", ""PROJECT['movie of #REF', '#1']"", ""FILTER['#2', 'in which she gets raped']""]","[""SELECT['kristen stewart']"", ""PROJECT['movies of #REF', '#1']"", ""FILTER['#2', 'in which she gets raped']""]"
COMQA_train_cluster-1965-3,what movie does kristen stewart play in where she is raped?,"[""SELECT['kristen stewart']"", ""PROJECT['movie of #REF', '#1']"", ""FILTER['#2', 'where she is raped']""]","[""SELECT['kristen stewart']"", ""PROJECT['movie of #REF', '#1']"", ""FILTER['#2', 'where she is raped']""]"
COMQA_train_cluster-1967-1,what was jack black's most recent movie?,"[""SELECT['jack black']"", ""PROJECT['movies of #REF', '#1']"", ""PROJECT['date of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]","[""SELECT['jack black']"", ""PROJECT['movies of #REF', '#1']"", ""PROJECT['date of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]"
COMQA_train_cluster-1972-1,what did einstein's wife do?,"[""SELECT['einstein']"", ""PROJECT['wife of #REF', '#1']"", ""PROJECT['what did #REF do', '#2']""]","[""SELECT['einstein']"", ""PROJECT['the wife of #REF', '#1']"", ""PROJECT['what did #REF do', '#2']""]"
COMQA_train_cluster-1973-1,who heads the government in jordan?,"[""SELECT['jordan']"", ""PROJECT['government of #REF', '#1']"", ""PROJECT['head of #REF', '#2']""]","[""SELECT['jordan']"", ""PROJECT['government in #REF', '#1']"", ""PROJECT['head of #REF', '#2']""]"
COMQA_train_cluster-1973-2,who governs jordan?,"[""SELECT['jordan']"", ""PROJECT['who governs #REF', '#1']""]","[""SELECT['jordan']"", ""BOOLEAN['#1', 'governs']""]"
COMQA_train_cluster-1975-1,what year was the song mamma mia published?,"[""SELECT['the song mamma mia']"", ""PROJECT['year that #REF was published', '#1']""]","[""SELECT['the song mamma mia']"", ""PROJECT['year that #REF was published', '#1']""]"
COMQA_train_cluster-1975-3,when was mamma mia the song first released?,"[""SELECT['the song mamma mia']"", ""PROJECT['when was #REF first released', '#1']""]","[""SELECT['mamma mia']"", ""PROJECT['when was #REF first released', '#1']""]"
COMQA_train_cluster-1975-4,what year did mamma mia come out?,"[""SELECT['mamma mia come out']"", ""PROJECT['year of #REF', '#1']""]","[""SELECT['mamma mia comes out']"", ""PROJECT['year of #REF', '#1']""]"
COMQA_train_cluster-1976-1,what songs did ronnie dunn feature in?,"[""SELECT['ronnie dunn']"", ""PROJECT['songs of #REF', '#1']""]","[""SELECT['ronnie dunn']"", ""PROJECT['songs that #REF feature in', '#1']""]"
COMQA_train_cluster-1977-1,which brother of michael jackson died before him?,"[""SELECT['michael jackson']"", ""PROJECT['brothers of #REF', '#1']"", ""PROJECT['when did #REF die', '#1']"", ""PROJECT['when did #REF die', '#2']"", ""COMPARATIVE['#2', '#4', 'is lower than #3']""]","[""SELECT['michael jackson']"", ""PROJECT['brother of #REF', '#1']"", ""PROJECT['when did #REF die', '#2']"", ""COMPARATIVE['#2', '#3', 'is lower than #4']""]"
COMQA_train_cluster-1978-1,who was carmen miranda?,"[""SELECT['carmen miranda']"", ""PROJECT['who was #REF', '#1']""]","[""SELECT['carmen miranda']"", ""PROJECT['when was #REF', '#1']""]"
COMQA_train_cluster-1979-2,what was the first battle robert e lee fought in?,"[""SELECT['robert e lee']"", ""PROJECT['battles #REF fought in', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['robert e lee']"", ""PROJECT['battles #REF fought in', '#1']"", ""AGGREGATE['min', '#2']?""]"
COMQA_train_cluster-1980-1,who is david beckhems wife?,"[""SELECT['david beckhem']"", ""PROJECT['wife of #REF', '#1']""]","[""SELECT['david beckhem']"", ""PROJECT['the wife of #REF', '#1']""]"
COMQA_train_cluster-1981-3,when was elvis' last concert?,"[""SELECT['elvis']"", ""PROJECT['concerts of #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""AGGREGATE['max', '#3']""]","[""SELECT['elvis']"", ""PROJECT['concert of #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""AGGREGATE['max', '#3']""]"
COMQA_train_cluster-1982-1,when was kobe bryant kids born?,"[""SELECT['kobe bryant']"", ""PROJECT['kids of #REF', '#1']"", ""PROJECT['when was #REF born', '#2']""]","[""SELECT['kobe bryant']"", ""PROJECT['kids of #REF', '#1']"", ""PROJECT['date born of #REF', '#2']""]"
COMQA_train_cluster-1983-2,high school where john steinbeck go to?,"[""SELECT['john steinbeck']"", ""PROJECT['high school of #REF', '#1']""]","[""SELECT['john steinbeck']"", ""PROJECT['high school #REF go to', '#1']""]"
COMQA_train_cluster-1984-1,when did elea namatjira die?,"[""SELECT['elea namatjira die']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['elea namatjira die']"", ""PROJECT['when was #REF', '#1']""]"
COMQA_train_cluster-1988-1,what are the 5 largest cities and their population in the year 2010 in alaska?,"[""SELECT['alaska']"", ""PROJECT['cities of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""AGGREGATE['max', '#3']"", ""COMPARATIVE['#2', '#3', 'is in #4']"", ""PROJECT['population of #REF', '#5']"", ""FILTER['#6', 'in 2010']"", ""UNION['#5', '#7']""]","[""SELECT['alaska']"", ""PROJECT['cities of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""AGGREGATE['max', '#3']"", ""COMPARATIVE['#2', '#4', 'is in #3']"", ""PROJECT['population of #REF', '#5']"", ""FILTER['#6', 'in 2010']"", ""UNION['#5', '#7']""]"
COMQA_train_cluster-1989-1,what is the dominant religion in iraq?,"[""SELECT['iraq']"", ""PROJECT['religions of #REF', '#1']"", ""FILTER['#2', 'that is dominant']""]","[""SELECT['iraq']"", ""PROJECT['religions of #REF', '#1']"", ""FILTER['#2', 'that are dominant']""]"
COMQA_train_cluster-1989-2,what is the main religion in iraq?,"[""SELECT['iraq']"", ""PROJECT['main religion of #REF', '#1']""]","[""SELECT['iraq']"", ""PROJECT['religions of #REF', '#1']"", ""AGGREGATE['max', '#2']""]"
COMQA_train_cluster-1989-3,what is the dominant religion of iraq?,"[""SELECT['iraq']"", ""PROJECT['religions of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]","[""SELECT['iraq']"", ""PROJECT['religions of #REF', '#1']"", ""PROJECT['the dominant of #REF', '#2']""."
COMQA_train_cluster-1991-2,what was nicki minaj 1st album?,"[""SELECT['nicki minaj']"", ""PROJECT['albums of #REF', '#1']"", ""PROJECT['the 1st of #REF', '#2']""]","[""SELECT['nicki minaj']"", ""PROJECT['albums of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-1992-1,which country is both asia and africa?,"[""SELECT['asia']"", ""SELECT['africa']"", ""SELECT['country']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['asia']"", ""SELECT['africa']"", ""SELECT['country']"", ""INTERSECTION['#3', '#1', '#2']""]"
COMQA_train_cluster-199-3,which sea lines russia and turkey?,"[""SELECT['seas']"", ""FILTER['#1', 'that lines russia']"", ""FILTER['#1', 'that lines turkey']"", ""INTERSECTION['#1', '#2', '#3']""]","[""SELECT['seas']"", ""SELECT['russia']"", ""SELECT['turkey']"", ""FILTER['#1', 'that line #2']"", ""FILTER['#1', 'that line #3']"", ""INTERSECTION['#1', '#4', '#5']""]"
COMQA_train_cluster-1993-1,when did michael jackson's second album come out?,"[""SELECT['michael jackson']"", ""PROJECT['albums of #REF', '#1']"", ""PROJECT['second of #REF', '#2']"", ""PROJECT['date that #REF come out', '#3']""]","[""SELECT['michael jackson']"", ""PROJECT['album of #REF', '#1']"", ""PROJECT['second of #REF', '#2']"", ""PROJECT['when did #REF come out', '#3']""]"
COMQA_train_cluster-1993-2,what date did michael jackson's second album release?,"[""SELECT['michael jackson']"", ""PROJECT['albums of #REF', '#1']"", ""FILTER['#2', 'that is second']"", ""PROJECT['date of #REF', '#3']""]","[""SELECT['michael jackson']"", ""PROJECT['albums of #REF', '#1']"", ""PROJECT['the second of #REF', '#2']"", ""PROJECT['date that #REF release', '#3']""]"
COMQA_train_cluster-199-4,what sea is between turkey and russia?,"[""SELECT['seas']"", ""SELECT['turkey']"", ""SELECT['russia']"", ""FILTER['#1', 'that is betweenleftside #2']"", ""FILTER['#4', 'that is betweenrightside #3']""]","[""SELECT['seas']"", ""SELECT['turkey']"", ""SELECT['russia']"", ""FILTER['#1', 'betweenleftside #2']"", ""FILTER['#5', 'betweenrightside #3']""]"
COMQA_train_cluster-1994-1,what year did janice joplin die?,"[""SELECT['janice joplin']"", ""PROJECT['when did #REF die', '#1']"", ""PROJECT['year of #REF', '#2']""]","[""SELECT['janice joplin did die']"", ""PROJECT['year of #REF', '#1']""]"
COMQA_train_cluster-199-5,what sea separates russia and turkey?,"[""SELECT['seas']"", ""SELECT['russia']"", ""SELECT['turkey']"", ""FILTER['#1', 'that separates #2 and #3']""]","[""SELECT['sea']"", ""SELECT['russia']"", ""SELECT['turkey']"", ""FILTER['#1', 'that separates #2 and #3']""]"
COMQA_train_cluster-199-6,which sea lies between turkey and russia?,"[""SELECT['seas']"", ""SELECT['turkey']"", ""SELECT['russia']"", ""FILTER['#1', 'that lies betweenleftside #2']"", ""FILTER['#4', 'that lies betweenrightside #3']""]","[""SELECT['seas']"", ""SELECT['turkey']"", ""SELECT['russia']"", ""FILTER['#1', 'that lies betweenleftside #2']"", ""FILTER['#5', 'that lies betweenrightside #3']""]"
COMQA_train_cluster-1996-1,who said this quote two heads are better than one?,"[""SELECT['the quote two heads are better than one']"", ""PROJECT['who said #REF', '#1']""]","[""SELECT['this quote two heads are better than one']"", ""PROJECT['who said #REF', '#1']""."
COMQA_train_cluster-1996-4,who wrote the quote two heads are better than one'?,"[""SELECT['the quote two heads are better than one']"", ""PROJECT['who wrote #REF', '#1']""]","[""SELECT['the quote two heads are better than one']"", ""PROJECT['who wrote #REF', '#1']"")""]"
COMQA_train_cluster-199-7,what sea is between russia and turkey and lies to the far east and is landlocked?,"[""SELECT['sea']"", ""SELECT['russia']"", ""SELECT['turkey']"", ""INTERSECTION['#1', '#2', '#3']"", ""FILTER['#4', 'that lies to the far east']"", ""FILTER['#5', 'that is landlocked']""]","[""SELECT['seas']"", ""SELECT['russia']"", ""SELECT['turkey']"", ""INTERSECTION['#1', '#2', '#3']"", ""FILTER['#4', 'that lies to the far east']"", ""FILTER['#5', 'that is landlocked']""]"
