id,source_text,target_text,alt_text
DROP_train_history_2606_78f76019-2d97-4720-a157-207895bbe0b5,Are there more Chinese speakers or English speakers as of the 2010 census?,"[""SELECT['the 2010 census']"", ""PROJECT['Chinese speakers of #REF', '#1']"", ""PROJECT['English speakers of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['2010 census']"", ""PROJECT['Chinese speakers of #REF', '#1']"", ""PROJECT['English speakers of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
DROP_train_history_2606_c4b8fa31-3e85-4eba-a941-cc94377eee33,How many percent of people did not identify themselves as white?,"[""SELECT['people']"", ""FILTER['#1', 'that did identify themselves as white']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['difference of 100 and #REF', '#3']""]","[""SELECT['people']"", ""FILTER['#1', 'that identify themselves as white']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['difference of 100 and #REF', '#3']""]"
DROP_train_history_2607_2ab3fca9-4986-45c4-a9d2-599f73aa3c17,What perentage of the population did the largest race make up?,"[""SELECT['races']"", ""PROJECT['perentages of the population of #REF', '#1']"", ""AGGREGATE['max', '#2']""]","[""SELECT['races']"", ""PROJECT['perentage of the population of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the highest']""]"
DROP_train_history_2608_fff0a04d-3cb0-406a-a675-0a6367f0a719,"How many days after SCDOT announced its preferred routing of I-73 between Myrtle Beach and Interstate 95 in South Carolina were alternative corridors formally announced to the public at a meeting in Bennettsville, South Carolina?","[""SELECT['SCDOT announced its preferred routing of I-73 between Myrtle Beach and Interstate 95 in South Carolina']"", ""SELECT['alternative corridors were formally announced to the public at a meeting in Bennettsville South Carolina']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['SCDOT announced its preferred routing of I-73 between Myrtle Beach and Interstate 95 in South Carolina']"", ""SELECT['alternative corridors were formally announced to the public at a meeting in Bennettsville South Carolina']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_261_77ecff0e-4696-4722-9c8c-c2723dc9e84f,How many years was the position of British Trade Agent at Gyangzê occupied?,"[""SELECT['the position of British Trade Agent at most Gyangzê was occupied']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the position of British Trade Agent at Gyangzê']"", ""PROJECT['years occupied of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_261_ec10fd87-a06a-4ca6-9e05-1671dc908247,"What event happened first, the Qing dynasty was overthrown, or the creation of the position ""Head of British Mission Lhasa"".","[""SELECT['Qing dynasty was overthrown']"", ""SELECT['creation of the population Head of British Mission Lhasa']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['Qing dynasty was overthrown']"", ""SELECT['creation of the head of British Mission Lhasa']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_261_ed7b6d50-a469-4a17-bc4f-3de6e831b338,"What event occured first, the Xinhai Revolution or the Russo-Japanese war?","[""SELECT['the Xinhai Revolution']"", ""SELECT['the Russo-Japanese war']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['the Xinhai Revolution']"", ""SELECT['the Russo-Japanese war']"", ""PROJECT['date of #REF', '#1']"", ""PROJECT['date of #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_261_f80702bd-4812-423f-a406-94add9528b2c,How many conflicts aided in the isolated of Tibet?,"[""SELECT['conflicts']"", ""FILTER['#1', 'that aided in the isolated of Tibet']"", ""AGGREGATE['count', '#2']""]","[""SELECT['conflicts']"", ""FILTER['#1', 'that helped in the isolated of Tibet']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_2610_358852a8-d0c1-4199-b045-4c9e18de962c,Which two issues were voted on in Missouri in 2006?,"[""SELECT['Missouri']"", ""PROJECT['issues voted on in #REF', '#1']"", ""FILTER['#2', 'in 2006']""]","[""SELECT['Missouri']"", ""PROJECT['issues that were voted on in #REF', '#1']"", ""FILTER['#2', 'in 2006']""."
DROP_train_history_2610_d51d5d20-9631-45e8-89d5-daa5c480344f,"Which year did more voters in Dunklin County vote for the Missouri Constitutional Amendment 2, 2004 or 2006?","[""SELECT['voters']"", ""FILTER['#1', 'in Dunklin County']"", ""FILTER['#2', 'that vote for Missouri Constitutional Amendment 2']"", ""FILTER['#3', 'in 2004']"", ""FILTER['#3', 'in 2006']"", ""AGGREGATE['count', '#4']"", ""AGGREGATE['count', '#5']"", ""COMPARISON['max', '#6', '#7']""]","[""SELECT['voters']"", ""FILTER['#1', 'in Dunklin County']"", ""FILTER['#2', 'that vote for Missouri Constitutional Amendment 2']"", ""FILTER['#3', 'in 2004']"", ""FILTER['#3', 'in 2006']"", ""AGGREGATE['count', '#4']"", ""AGGREGATE['count', '#5']"", ""COMPARISON['max', '#7', '#8']""]"
DROP_train_history_2611_d2e5bf90-2b65-4fdc-b30e-9738a37d82b7,How many Audi car models created record sales in May of 2011?,"[""SELECT['Audi car models']"", ""FILTER['#1', 'that created record sales']"", ""FILTER['#2', 'in May of 2011']"", ""AGGREGATE['count', '#3']""]","[""SELECT['Audi car models']"", ""PROJECT['record sales of #REF', '#1']"", ""FILTER['#2', 'in May 2011']"", ""AGGREGATE['count', '#3']""]"
DROP_train_history_2614_10587148-ebb1-4f19-bb95-2b34330d8084,How many more percentage of black people in Newark County than white?,"[""SELECT['Newark County']"", ""PROJECT['black people in #REF', '#1']"", ""PROJECT['white people in #REF', '#1']"", ""PROJECT['percentage of #REF', '#2']"", ""PROJECT['percentage of #REF', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['Newark County']"", ""PROJECT['black people of #REF', '#1']"", ""PROJECT['white people of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]"
DROP_train_history_2614_aa26ea8f-2b7d-47a5-b6b7-df2711243928,How many more percentage of black people graduated in Maine than in New York?,"[""SELECT['black people']"", ""FILTER['#1', 'graduated in Maine']"", ""FILTER['#1', 'graduated in New York']"", ""PROJECT['percentage of #REF', '#2']"", ""PROJECT['percentage of #REF', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['black people']"", ""FILTER['#1', 'graduated in Maine']"", ""FILTER['#1', 'graduated in New York']"", ""PROJECT['percentage of #REF', '#2']"", ""PROJECT['percentage of #REF', '#3']"", ""ARITHMETIC['difference', '#5', '#4']""]"
DROP_train_history_2615_5288d6b5-1c77-4254-a7be-57e0cfba2106,Which years did Aston Martin not sell more than 5000 cars in?,"[""SELECT['Aston Martin']"", ""PROJECT['cars sell of #REF', '#1']"", ""PROJECT['years of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is at most 5000 cars']""]","[""SELECT['Aston Martin sells more than 5000 cars']"", ""PROJECT['years of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is at most 5, 000']""]"
DROP_train_history_2615_6e4e3ed2-0d24-4a18-93c6-9f55b6727caa,"How many percentage points higher was a ""payment in kind"" note than a senior secured one?","[""SELECT['payment in kind note']"", ""SELECT['senior secured note']"", ""PROJECT['percentage of #REF', '#1']"", ""PROJECT['percentage of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['payment in kind notes']"", ""SELECT['senior secured notes']"", ""PROJECT['percentage points of #REF', '#1']"", ""PROJECT['percentage points of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_2615_de9bd97d-fed1-4231-a53d-296d2235159a,How many fewer cars were sold in 2013 than in 2007?,"[""SELECT['cars sold']"", ""FILTER['#1', 'in 2013']"", ""FILTER['#1', 'in 2007']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['cars sold']"", ""FILTER['#1', 'in 2013']"", ""FILTER['#1', 'in 2007']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#5', '#4']""]"
DROP_train_history_262_d2ed2e6f-e4ed-4ff0-ab1e-0572fd877dcb,How many years have passed between the government of Ireland act and the creation of the new supreme court of the United Kingdom?,"[""SELECT['the government of Ireland act']"", ""SELECT['the creation of the new supreme court of the United Kingdom']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['the government of Ireland act']"", ""SELECT['the creation of the new supreme court of the United Kingdom']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_2620_ad4dabd4-9de3-4708-a0d6-960f81e5bb06,What all locations did the debt load increase?,"[""SELECT['locations']"", ""FILTER['#1', 'with increase in debt load']""]","[""SELECT['locations']"", ""PROJECT['debt loads of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is higher']""]"
DROP_train_history_2628_2b38d0d5-7a26-4e9b-9df3-513757cd8639,How many percent lower was France's public opinion of the United States after Trump took office?,"[""SELECT['France']"", ""PROJECT['public opinion of the United States of #REF', '#1']"", ""FILTER['#2', 'after Trump took office']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['percent of #REF', '#3']"", ""ARITHMETIC['difference', '#5', '#4']""]","[""SELECT['France']"", ""PROJECT['public opinion of the United States of #REF', '#1']"", ""FILTER['#2', 'after Trump took office']"", ""PROJECT['percent of #REF', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]"
DROP_train_history_2628_4edbcda5-7ae1-48a9-b83d-29239415eb4e,"How many more people, in terms of percentage, viewed the United States positively in the Philippines compared to Egypt and Jordan combined?","[""SELECT['the Philippines']"", ""SELECT['Egypt']"", ""SELECT['Jordan']"", ""PROJECT['people that viewed the United States positively of #REF', '#1']"", ""PROJECT['people that viewed the United States positively of #REF', '#2']"", ""PROJECT['people that viewed the United States positively of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""PROJECT['percentage of #REF', '#5']"", ""PROJECT['percentage of #REF', '#6']"", ""ARITHMETIC['sum', '#8', '#9']"", ""ARITHMETIC['difference', '#7', '#10']""]","[""SELECT['the Philippines']"", ""SELECT['Egypt']"", ""SELECT['Jordan']"", ""PROJECT['people that viewed the United States positively of #REF', '#1']"", ""PROJECT['people that viewed the United States positively of #REF', '#2']"", ""PROJECT['people that viewed the United States positively of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""PROJECT['percentage of #REF', '#5']"", ""ARITHMETIC['sum', '#6', '#7']"", ""ARITHMETIC['difference', '#8', '#10']""]"
DROP_train_history_2628_68e71cbf-aff7-439a-822f-a72664c1ddd7,"How many more people, in terms of percentage, viewed the United States positively in the Philippines compared to Egypt and Pakistan combined?","[""SELECT['the Philippines']"", ""SELECT['Egypt']"", ""SELECT['Pakistan']"", ""PROJECT['people that viewed the United States positively of #REF', '#1']"", ""PROJECT['people that viewed the United States positively of #REF', '#2']"", ""PROJECT['people that viewed the United States positively of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""PROJECT['percentage of #REF', '#5']"", ""PROJECT['percentage of #REF', '#6']"", ""ARITHMETIC['sum', '#8', '#9']"", ""ARITHMETIC['difference', '#7', '#10']""]","[""SELECT['people']"", ""FILTER['#1', 'that viewed the United States positively']"", ""FILTER['#2', 'in the Philippines']"", ""FILTER['#2', 'in Egypt']"", ""FILTER['#2', 'in Pakistan']"", ""PROJECT['percentage of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""PROJECT['percentage of #REF', '#5']"", ""ARITHMETIC['sum', '#6', '#7']"", ""ARITHMETIC['difference', '#8', '#9']""]"
DROP_train_history_2628_b63399bb-dfc2-4adf-8ca6-614ed08f875a,"How many more people, in terms of percentage, viewed the United States positively in the Philippines compared to Egypt, Jordan, and Pakistan combined?","[""SELECT['the Philippines']"", ""SELECT['Egypt']"", ""SELECT['Jordan']"", ""SELECT['Pakistan']"", ""PROJECT['percentage of people that viewed the United States positively of #REF', '#1']"", ""PROJECT['percentage of people that viewed the United States positively of #REF', '#2']"", ""PROJECT['percentage of people that viewed the United States positively of #REF', '#3']"", ""PROJECT['percentage of people that viewed the United States positively of #REF', '#4']"", ""ARITHMETIC['sum', '#6', '#7', '#8']"", ""ARITHMETIC['difference', '#5', '#9']""]","[""SELECT['the Philippines']"", ""SELECT['Egypt']"", ""SELECT['Jordan']"", ""SELECT['Pakistan']"", ""PROJECT['people that viewed the United States positively of #REF', '#1']"", ""PROJECT['people that viewed the United States positively of #REF', '#2']"", ""PROJECT['people that viewed the United States positively of #REF', '#3']"", ""PROJECT['people that viewed the United States positively of #REF', '#4']"", ""PROJECT['people that viewed the United States positively of #REF', '#5']"", ""PROJECT['people that viewed the United States positively of #REF', '#6']"", ""PROJECT['percentage of #REF', '#7']"", ""PROJECT['percentage of #REF', '#8']"", ""ARITHMETIC['sum', '#9', '#10']"", ""ARITHMETIC['difference', '#11', '#12']""]"
DROP_train_history_2628_c698633d-2534-4f05-b8b2-7375859b9653,How many percent more favorably did the French favor Barack Obama than they did George W. Bush?,"[""SELECT['the French']"", ""FILTER['#1', 'that favor Barack Obama']"", ""FILTER['#1', 'that favor George W. Bush']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['percent of #REF', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['Barack Obama']"", ""SELECT['George W. Bush']"", ""PROJECT['percent favorably of #REF', '#1']"", ""PROJECT['percent favorably of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_263_0da52c78-ac1d-45ac-b30d-53f9099a136b,How many years was the longest allowed Parliament term in history?,"[""SELECT['Parliament terms']"", ""PROJECT['longness of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""PROJECT['years of #REF', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['Parliament term']"", ""AGGREGATE['max', '#1']"", ""PROJECT['years of #REF', '#2']"", ""AGGREGATE['count', '#3']""]"
DROP_train_history_263_2926afa2-3a3a-48c0-952b-318f296b010b,How many years longer is a fixed term in Parliment now than it was under the Triennial Act 1694?,"[""SELECT['a fixed term in Parliment now']"", ""PROJECT['years of #REF', '#1']"", ""SELECT['a fixed term in Parliment under the Triennial Act 1694']"", ""PROJECT['years of #REF', '#3']"", ""ARITHMETIC['difference', '#2', '#4']""]","[""SELECT['fixed term in Parliment']"", ""PROJECT['years of #REF', '#1']"", ""FILTER['#2', 'now']"", ""FILTER['#2', 'under the Triennial Act 1694']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_2630_50afb751-d3c0-4fcc-99bb-ce3bde8a84e6,By how many millions of hectares did arable land increase over the past decade according to the Council of Ministers?,"[""SELECT['arable land']"", ""PROJECT['hectares that #REF increase over the past decade', '#1']"", ""FILTER['#2', 'according to the Council of Ministers']"", ""PROJECT['division of #REF and one million', '#3']""]","[""SELECT['arable land']"", ""PROJECT['hectares of #REF', '#1']"", ""FILTER['#2', 'in the past decade']"", ""FILTER['#3', 'according to the Council of Ministers']"", ""AGGREGATE['max', '#4']"", ""ARITHMETIC['difference', '#4', '#5']""]"
DROP_train_history_2630_bd4c19fa-0d85-45d4-a53a-60d756526744,By how many tonnes did the grape production increase?,"[""SELECT['the grape productions in tonnes']"", ""AGGREGATE['max', '#1']"", ""AGGREGATE['min', '#1']"", ""ARITHMETIC['difference', '#2', '#3']""]","[""SELECT['the grape productions']"", ""PROJECT['tonnes of #REF', '#1']"", ""AGGREGATE['avg', '#2']""]"
DROP_train_history_2630_cd981d94-6324-4348-80d3-24b5b022cf23,How many more percentage points of the livestock population was lost between 2001 and 2002?,"[""SELECT['the livestock population']"", ""PROJECT['percentage lost in 2001 of #REF', '#1']"", ""PROJECT['percentage lost in 2002 of #REF', '#1']"", ""ARITHMETIC['difference', '#3', '#2']""]","[""SELECT['the livestock population']"", ""FILTER['#1', 'lost betweenleftside 2001']"", ""FILTER['#2', 'lost betweenrightside 2002']"", ""PROJECT['percentage of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]-"
DROP_train_history_2633_1fd05ff4-e777-4df8-91d4-2ed6983823be,"On September 22, 2004, how many more million viewers did Emmerdale have than EastEnders?","[""SELECT['Emmerdale']"", ""SELECT['EastEnder']"", ""PROJECT['viewers of #REF', '#1']"", ""PROJECT['viewers of #REF', '#2']"", ""FILTER['#3', 'on September 22 2004']"", ""FILTER['#4', 'on September 22 2004']"", ""ARITHMETIC['difference', '#5', '#6']""]","[""SELECT['Emmerdale']"", ""SELECT['EastEnders']"", ""PROJECT['viewers of #REF', '#1']"", ""PROJECT['viewers of #REF', '#2']"", ""FILTER['#3', 'on September 22 2004']"", ""FILTER['#4', 'on September 22 2004']"", ""ARITHMETIC['difference', '#5', '#6']""]-"
DROP_train_history_2633_d27fe6df-46c4-4d0e-b57a-f449ad73b078,"Which had more viewers in 2001, EastEnders or Coronation Street?","[""SELECT['viewers']"", ""FILTER['#1', 'in 2001']"", ""FILTER['#2', 'of EastEnders']"", ""FILTER['#2', 'of Coronation Street']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]","[""SELECT['viewers']"", ""FILTER['#1', 'in 2001']"", ""FILTER['#2', 'with EastEnders']"", ""FILTER['#2', 'with Coronation Street']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]"
DROP_train_history_2633_f8d23617-8a73-464d-8580-f5a539e71830,What date did EastEnders have it lowest rating of 2004?,"[""SELECT['EastEnders']"", ""PROJECT['ratings of #REF', '#1']"", ""AGGREGATE['min', '#2']"", ""PROJECT['when was #REF', '#3']""]","[""SELECT['EastEnders']"", ""PROJECT['ratings of #REF', '#1']"", ""FILTER['#2', 'in 2004']"", ""AGGREGATE['min', '#3']"", ""PROJECT['when was #REF', '#4']""]"
DROP_train_history_2634_214c3a45-b5d2-48d2-9dd9-f6b3d0908863,"Which show had less viewers in January of 2010, EastEnders or Coronation Street?","[""SELECT['EastEnders']"", ""SELECT['Coronation Street']"", ""PROJECT['viewers of #REF', '#1']"", ""PROJECT['viewers of #REF', '#2']"", ""FILTER['#3', 'in January 2010']"", ""FILTER['#4', 'in January 2010']"", ""AGGREGATE['count', '#5']"", ""AGGREGATE['count', '#6']"", ""COMPARISON['min', '#7', '#8']""]","[""SELECT['EastEnders']"", ""PROJECT['viewers in January 2010 of #REF', '#1']"", ""SELECT['Coronation Street']"", ""PROJECT['viewers in January 2010 of #REF', '#3']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['min', '#5', '#6']""]"
