id,source_text,target_text,alt_text
CLEVR_train_6820,Do purple spheres outnumber green spheres?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are purple']"", ""FILTER['#1', 'that are green']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'higher than #5']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are purple']"", ""FILTER['#1', 'that are green']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'higher than #5']""]"
CLEVR_train_6822,What material is the small yellow cube?,"[""SELECT['the small yellow cube']"", ""PROJECT['the material of #REF', '#1']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is small']"", ""FILTER['#2', 'that is yellow']"", ""PROJECT['material of #REF', '#3']""]"
CLEVR_train_6826,Are there more blue items or green items?,"[""SELECT['blue items']"", ""SELECT['green items']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are blue']"", ""FILTER['#1', 'that are green']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
CLEVR_train_6827,Are the large spheres the same color?,"[""SELECT['large spheres']"", ""PROJECT['colors of #REF', '#1']"", ""BOOLEAN['#2', 'the same']""]","[""SELECT['large spheres']"", ""PROJECT['colors of #REF', '#1']"", ""BOOLEAN['#2', 'are the same']""]"
CLEVR_train_6828,Does the small cube share a color with any other shapes?,"[""SELECT['the small cube']"", ""PROJECT['the color of #REF', '#1']"", ""SELECT['shapes']"", ""DISCARD['#3', '#1']"", ""PROJECT['the colors of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the same as #2']"", ""BOOLEAN['#6', 'if there are any #REF']""]","[""SELECT['small cube']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['colors of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the same as #5']"", ""BOOLEAN['#6', 'are there any #REF']""]"
CLEVR_train_6829,"The object is the same shape as the yellow thing, what color is it?","[""SELECT['objects']"", ""SELECT['yellow thing']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['yellow thing']"", ""PROJECT['shape of #REF', '#1']"", ""SELECT['object']"", ""DISCARD['#3', '#1']"", ""PROJECT['shape of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the same as #2']"", ""PROJECT['color of #REF', '#6']""]"
CLEVR_train_683,What shape are three of the items in the picture?,"[""SELECT['items in the picture']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is three']""]","[""SELECT['the picture']"", ""PROJECT['items in #REF', '#1']"", ""PROJECT['three of #REF', '#2']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_6832,What color is the only cube in the picture?,"[""SELECT['cube']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['cubes in the picture']"", ""PROJECT['the color of #REF', '#1']""]"
CLEVR_train_6834,"Of the two most represented shapes, which is larger?","[""SELECT['shapes']"", ""PROJECT['represented of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""DISCARD['#1', '#3']"", ""SUPERLATIVE['max', '#4', '#2']"", ""PROJECT['size of #REF', '#3']"", ""PROJECT['size of #REF', '#5']"", ""COMPARISON['max', '#6', '#7']""]","[""SELECT['objects']"", ""PROJECT['represented shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is two highest']"", ""PROJECT['size of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the highest']""]"
CLEVR_train_6835,What is the color of the biggest object?,"[""SELECT['objects']"", ""PROJECT['the biggest #REF', '#1']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['objects']"", ""PROJECT['the biggest #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_6836,Is the cube the same color and material as any of the other objects?,"[""SELECT['the cube']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['material of #REF', '#1']"", ""SELECT['objects']"", ""DISCARD['#4', '#1']"", ""PROJECT['colors of #REF', '#5']"", ""PROJECT['materials of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is the same as #2']"", ""COMPARATIVE['#5', '#7', 'is the same as #3']"", ""INTERSECTION['#5', '#8', '#9']"", ""AGGREGATE['count', '#10']"", ""BOOLEAN['#11', 'is at least one']""]","[""SELECT['the cube']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['colors of #REF', '#3']"", ""PROJECT['materials of #REF', '#3']"", ""PROJECT['materials of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""COMPARATIVE['#3', '#6', 'is the same as #7']"", ""INTERSECTION['#3', '#8', '#9']"", ""AGGREGATE['count', '#10']"", ""BOOLEAN['#11', 'is at least one']""]"
CLEVR_train_6838,what color is the sphere on the right? ,"[""SELECT['spheres']"", ""FILTER['#1', 'that are on the right']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['spheres']"", ""FILTER['#1', 'on the right']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_684,Is the purple cylinder and the purple ball made out of the same material?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is purple']"", ""PROJECT['material of #REF', '#2']"", ""SELECT['ball']"", ""FILTER['#4', 'that is purple']"", ""PROJECT['material of #REF', '#5']"", ""BOOLEAN['#3', 'is same as #6']""]","[""SELECT['cylinder']"", ""FILTER['#1', 'that is purple']"", ""SELECT['ball']"", ""FILTER['#3', 'that is purple']"", ""PROJECT['material of #REF', '#2']"", ""PROJECT['material of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""]"
CLEVR_train_6840,Are all the cylinders rubber?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'and #4 are equal']""]"
CLEVR_train_6842,There is a large gray object to the right of the small green cube what is it's shape?,"[""SELECT['large object']"", ""FILTER['#1', 'that is gray']"", ""SELECT['small cube']"", ""FILTER['#3', 'that is green']"", ""FILTER['#2', 'to the right of #4']"", ""PROJECT['shape of #REF', '#5']""]","[""SELECT['large object']"", ""FILTER['#1', 'that is gray']"", ""SELECT['small cube']"", ""FILTER['#3', 'that is green']"", ""FILTER['#2', 'that is to the right of #4']"", ""PROJECT['shape of #REF', '#5']""]"
CLEVR_train_6844,what color is the dull cube?,"[""SELECT['dull cube']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['dumb cube']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_6845,What shape is partially blocked by the green cylinder?,"[""SELECT['green cylinder']"", ""PROJECT['shape that is partially blocked by #REF', '#1']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are green']"", ""SELECT['shapes']"", ""FILTER['#3', 'that are partially blocked by #2']""]"
CLEVR_train_6846,how many little cylinders?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are little']"", ""AGGREGATE['count', '#2']""]","[""SELECT['small cylinders']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_6848,What color object isn't the same material as the rest?,"[""SELECT['objects']"", ""PROJECT['materials of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is equal to one']"", ""COMPARATIVE['#1', '#2', 'is the same as #4']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['objects']"", ""PROJECT['materials of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is not the same']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_6849,Are any cylinders purple?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are purple']"", ""BOOLEAN['#2', 'if there are any #REF']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are purple']"", ""BOOLEAN['#2', 'if there are #REF']""]"
CLEVR_train_685,Are there more large objects than purple objects?,"[""SELECT['large objects']"", ""SELECT['purple objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'higher than #4']""]","[""SELECT['large objects']"", ""SELECT['purple objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is higher than #4']""]"
CLEVR_train_6850,How many more red metal objects are there than blue rubber objects?,"[""SELECT['red objects']"", ""FILTER['#1', 'that are metal']"", ""SELECT['blue objects']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]","[""SELECT['red metal objects']"", ""SELECT['blue rubber objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
CLEVR_train_6851,What shape is the rightmost metallic item?,"[""SELECT['metallic items']"", ""FILTER['#1', 'that is rightmost']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['metallic item']"", ""FILTER['#1', 'that is rightmost']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_6852,How many small blue spheres are there?,"[""SELECT['small spheres']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are blue']"", ""FILTER['#2', 'that are small']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_6853,how many red spheres are behind a brown cube?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are brown']"", ""SELECT['spheres']"", ""FILTER['#3', 'that are red']"", ""FILTER['#4', 'that are behind #2']"", ""AGGREGATE['count', '#5']""]","[""SELECT['red spheres']"", ""SELECT['brown cube']"", ""FILTER['#1', 'that are behind #2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_6854,how many cylinders are there that are in front of a green cube?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are green']"", ""SELECT['cylinders']"", ""FILTER['#3', 'that are in front of #2']"", ""AGGREGATE['count', '#4']""]","[""SELECT['cylinders']"", ""SELECT['cubes']"", ""FILTER['#2', 'that are green']"", ""FILTER['#1', 'that are in front of #3']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_6855,How many colors are present?,"[""SELECT['colors']"", ""AGGREGATE['count', '#1']""]","[""SELECT['objects']"", ""PROJECT['colors present in #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_6858,How many objects are not cubes and small in size?,"[""SELECT['objects']"", ""PROJECT['sizes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is small']"", ""FILTER['#3', 'cubes']"", ""DISCARD['#3', '#4']"", ""AGGREGATE['count', '#5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are cubes']"", ""DISCARD['#1', '#2']"", ""FILTER['#3', 'that are small in size']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_6859,Area all the purple objects near each other?,"[""SELECT['objects']"", ""FILTER['#1', 'that are purple']"", ""BOOLEAN['#2', 'if all #REF are near each other']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are purple']"", ""BOOLEAN['#2', 'if all #REF are near each other']""]"
CLEVR_train_686,is the yellow cube behind the red sphere?,"[""SELECT['cubes']"", ""SELECT['spheres']"", ""FILTER['#1', 'that is yellow']"", ""FILTER['#2', 'that is red']"", ""BOOLEAN['#3', 'behind #4']""]","[""SELECT['the red sphere']"", ""SELECT['the yellow cube']"", ""BOOLEAN['#2', 'is behind #1']""]"
CLEVR_train_6860,What color object stands alone?,"[""SELECT['objects']"", ""FILTER['#1', 'that stand alone']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that stands alone']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_6861,What is the color of the object behind the brown cylinder,"[""SELECT['cylinders']"", ""FILTER['#1', 'that is brown']"", ""SELECT['objects']"", ""FILTER['#3', 'that is behind #2']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['cylinder']"", ""FILTER['#1', 'that is brown']"", ""SELECT['object']"", ""FILTER['#3', 'behind #2']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_6863,How many shapes are made of the same material as the purple cylinder in the very front of the image?,"[""SELECT['shapes']"", ""SELECT['purple cylinder']"", ""FILTER['#2', 'in the very front of the image']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#3']"", ""COMPARATIVE['#1', '#4', 'is the same as #5']"", ""AGGREGATE['count', '#6']""]","[""SELECT['purple cylinder']"", ""FILTER['#1', 'in the very front of the image']"", ""PROJECT['material of #REF', '#2']"", ""SELECT['shapes']"", ""PROJECT['materials of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the same as #3']"", ""AGGREGATE['count', '#6']""]"
CLEVR_train_6864,Is there a small sphere that matches the large sphere in color?,"[""SELECT['small spheres']"", ""SELECT['large sphere']"", ""PROJECT['colors of #REF', '#1']"", ""PROJECT['color of #REF', '#3']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""BOOLEAN['#5', 'is there any #REF']""]","[""SELECT['small sphere']"", ""SELECT['large sphere']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""BOOLEAN['#5', 'Is there any #REF']""]"
CLEVR_train_6866,Are the two blue objects the same shape?,"[""SELECT['blue objects']"", ""PROJECT['shapes of #REF', '#1']"", ""BOOLEAN['#2', 'both the same']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are blue']"", ""PROJECT['shapes of #REF', '#2']"", ""BOOLEAN['#3', 'are the same']""]"
CLEVR_train_6868,Are most of the objects matte instead of shiny?,"[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than #5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is more than #5']""]"
CLEVR_train_6869,Which one does not have a similar shape?,"[""SELECT['ones']"", ""PROJECT['shape', '#1']"", ""GROUP['count', '#1', '#2']"", ""SELECT['shapes']"", ""SUPERLATIVE['min', '#4', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that have a similar shape']"", ""DISCARD['#1', '#2']""]"
CLEVR_train_687,Is there a cylinder the same size and shape as the metallic gray cylinder?,"[""SELECT['metallic gray cylinder']"", ""SELECT['cylinders']"", ""DISCARD['#2', '#1']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['size of #REF', '#3']"", ""PROJECT['shape of #REF', '#3']"", ""BOOLEAN['#4', 'the same as #6']"", ""BOOLEAN['#5', 'the same as #7']"", ""UNION['#8', '#9']""]","[""SELECT['metallic gray cylinder']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['shape of #REF', '#1']"", ""SELECT['cylinders']"", ""DISCARD['#4', '#1']"", ""PROJECT['sizes of #REF', '#5']"", ""PROJECT['shapes of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is the same as #2']"", ""COMPARATIVE['#5', '#7', 'is the same as #3']"", ""INTERSECTION['#5', '#8', '#9']"", ""AGGREGATE['count', '#10']"", ""BOOLEAN['#11', 'is at least one']""]"
CLEVR_train_6870,"Of all the cubes, which color is the closest?","[""SELECT['cubes']"", ""FILTER['#1', 'that is closest']"", ""PROJECT['color Of #REF', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are closest']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_6871,Are the small cubes all shiny and red?,"[""SELECT['small cubes']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'that are red']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is equal to #6']""]","[""SELECT['small cubes']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'that are red']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is equal to zero']""]"
CLEVR_train_6873,Are all of these Shapes cubes?,"[""SELECT['Shapes']"", ""FILTER['#1', 'that are cubes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are cubes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]"
CLEVR_train_6875,Are there more brown objects than yellow objects?,"[""SELECT['objects']"", ""FILTER['#1', 'that are brown']"", ""FILTER['#1', 'that are yellow']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than #5']""]","[""SELECT['brown objects']"", ""SELECT['yellow objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is more than #4']""]"
CLEVR_train_6876,How many colors are represented by matte objects?,"[""SELECT['matte objects']"", ""PROJECT['colors of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['matte objects']"", ""PROJECT['colors that are represented by #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_6878,Are there more balls or squares?,"[""SELECT['balls']"", ""SELECT['squares']"", ""UNION['#1', '#2']"", ""AGGREGATE['count', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]","[""SELECT['balls']"", ""AGGREGATE['count', '#1']"", ""SELECT['squares']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#2', '#4']""]"
CLEVR_train_688,How many primary colors are there in the image?,"[""SELECT['image']"", ""PROJECT['primary colors in #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['colors']"", ""FILTER['#1', 'in the image']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_6881,what color is the shape in front?,"[""SELECT['shapes']"", ""FILTER['#1', 'that is in front']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is in front']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_6885,Are all of the objects cylinders?,"[""SELECT['objects']"", ""FILTER['#1', 'that are cylinders']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['objects']"", ""BOOLEAN['#1', 'if all #REF are cylinders']""]"
CLEVR_train_6888,How many of the smaller things are there?,"[""SELECT['the smaller things']"", ""FILTER['#1', 'which are there']"", ""AGGREGATE['count', '#2']""]","[""SELECT['things']"", ""FILTER['#1', 'that are smaller']"", ""AGGREGATE['count', '#2']""]"
