id,source_text,target_text,alt_text
CLEVR_train_10901,What shape is the large object that doesn't match the other large shapes?,"[""SELECT['object']"", ""FILTER['#1', 'that is large']"", ""PROJECT['shape of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is one']""]","[""SELECT['large objects']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is equal to one']""]"
CLEVR_train_10903,What color is the smallestt object without an edge?,"[""SELECT['objects']"", ""FILTER['#1', 'without an edge']"", ""PROJECT['the smallestt #REF', '#2']"", ""PROJECT['the color of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'without an edge']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['min', '#2', '#3']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_10904,How many yellow squares are there?,"[""SELECT['squares']"", ""FILTER['#1', 'that are yellow']"", ""AGGREGATE['count', '#2']""]","[""SELECT['squares']"", ""FILTER['#1', 'that is yellow']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10906,how many shapes are cubes,"[""SELECT['cubes']"", ""AGGREGATE['count', '#1']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are cubes']"", ""AGGREGATE['count', '#2']?""]"
CLEVR_train_10909,What shape is the object directly in front of the silver cylinder?,"[""SELECT['the silver cylinder']"", ""PROJECT['object directly in front of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are silver']"", ""SELECT['objects']"", ""FILTER['#3', 'directly in front of #2']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_10919,How many different shaped objects are shown?,"[""SELECT['objects']"", ""FILTER['#1', 'that are shown']"", ""FILTER['#2', 'that are different shaped']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is different']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_1092,Is the red ball metallic or matte?,"[""SELECT['balls']"", ""FILTER['#1', 'that are red']"", ""BOOLEAN['#2', 'are metallic']"", ""BOOLEAN['#2', 'are matte']"", ""UNION['#3', '#4']""]","[""SELECT['red ball']"", ""BOOLEAN['#1','metallic']"", ""BOOLEAN['#1','matte']"", ""COMPARISON['true', '#2', '#3']""]"
CLEVR_train_10921,What is the color of the cube that matches the color of the only sphere?,"[""SELECT['cube']"", ""SELECT['sphere']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['the cube']"", ""SELECT['the sphere']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""PROJECT['color of #REF', '#5']""."
CLEVR_train_10922,What object comes in both shiny and rubber versions?,"[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'that are rubber']"", ""INTERSECTION['#1', '#2', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that come in shiny versions']"", ""FILTER['#1', 'that come in rubber versions']"", ""INTERSECTION['#1', '#2', '#3']""."
CLEVR_train_10923,Are all the cylinders as tall as the cubes?,"[""SELECT['cylinders']"", ""SELECT['cubes']"", ""PROJECT['height of #REF', '#1']"", ""PROJECT['height of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#5']"", ""BOOLEAN['#6', 'is equal to #7']""]","[""SELECT['cylinders']"", ""SELECT['cubes']"", ""PROJECT['height of #REF', '#1']"", ""PROJECT['height of #REF', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]"
CLEVR_train_10924,how many objects are metallic or red?,"[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['sum', '#4', '#5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""FILTER['#2', 'that are red']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_10928,How many large balls are there?,"[""SELECT['large balls']"", ""AGGREGATE['count', '#1']""]","[""SELECT['balls']"", ""FILTER['#1', 'that is large']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10929,How many other objects are the same shape and color as the largest object?,"[""SELECT['objects']"", ""PROJECT['the size of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the largest']"", ""PROJECT['the shape of #REF', '#3']"", ""PROJECT['the color of #REF', '#3']"", ""PROJECT['the shape of #REF', '#1']"", ""COMPARATIVE['#1', '#6', 'is the same as #4']"", ""PROJECT['the color of #REF', '#7']"", ""COMPARATIVE['#7', '#8', 'is the same as #5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is largest']"", ""DISCARD['#1', '#2']"", ""PROJECT['shape of #REF', '#2']"", ""PROJECT['color of #REF', '#2']"", ""PROJECT['shape of #REF', '#2']"", ""PROJECT['color of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the same as #4']"", ""COMPARATIVE['#2', '#7', 'is the same as #5']"", ""INTERSECTION['#2', '#6', '#8']"", ""AGGREGATE['count', '#9']""]"
CLEVR_train_1093,Are there any red metal spheres?,"[""SELECT['red metal spheres']"", ""BOOLEAN['#1', 'are there any #REF']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are red']"", ""FILTER['#2', 'that are metal']"", ""BOOLEAN['#3', 'if there are any #REF']""]"
CLEVR_train_10930,There is a shiny object behind the gray metallic cylinder; what shape is it?,"[""SELECT['the gray metallic cylinder']"", ""PROJECT['objects behind of #REF', '#1']"", ""FILTER['#2', 'that are shiny']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['shiny object']"", ""SELECT['gray metallic cylinder']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_10931,How many green objects are not round?,"[""SELECT['green objects']"", ""FILTER['#1', 'that are round']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['green objects']"", ""FILTER['#1', 'that are round']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
CLEVR_train_10932,What color has both a cylinder and cube version?,"[""SELECT['colors']"", ""FILTER['#1', 'of cylinders']"", ""FILTER['#1', 'of cubes']"", ""INTERSECTION['#1', '#2', '#3']""]","[""SELECT['colors']"", ""FILTER['#1', 'that are cylinder']"", ""FILTER['#1', 'that are cube']"", ""INTERSECTION['#1', '#2', '#3']""]"
CLEVR_train_10933,what color is the rubber cylinder,"[""SELECT['rubber cylinder']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['the rubber cylinder']"", ""PROJECT['the color of #REF', '#1']""]"
CLEVR_train_10935,are there more metal spheres than matte spheres?,"[""SELECT['metal spheres']"", ""SELECT['matte spheres']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is higher than #4']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are metal']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4','more than #5']""]"
CLEVR_train_10936,what color is the smallestt object in the image,"[""SELECT['the image']"", ""PROJECT['there smallestt object in #REF', '#1']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['smallestt object']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_10939,what shape is the brown colored object,"[""SELECT['objects']"", ""PROJECT['color of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is brown']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['brown colored object']"", ""PROJECT['shape of #REF', '#1']""]"
CLEVR_train_1094,How many small shiny things are the same shape as the purple things?,"[""SELECT['things']"", ""FILTER['#1', 'that are purple']"", ""PROJECT['the shape of #REF', '#2']"", ""FILTER['#1', 'that are small']"", ""FILTER['#1', 'that are shiny']"", ""INTERSECTION['#1', '#4', '#5']"", ""PROJECT['shapes of #REF', '#6']"", ""COMPARATIVE['#6', '#7', 'is the same as #3']"", ""AGGREGATE['count', '#8']""]","[""SELECT['small things']"", ""FILTER['#1', 'that are shiny']"", ""SELECT['purple things']"", ""PROJECT['shapes of #REF', '#2']"", ""PROJECT['shape of #REF', '#3']"", ""COMPARATIVE['#2', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']""]"
CLEVR_train_10940,How many objects are partially hidden?,"[""SELECT['objects']"", ""FILTER['#1', 'that are partially hidden']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is partially hidden']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10942,How many items are not large or gray?,"[""SELECT['items']"", ""FILTER['#1', 'that are large']"", ""FILTER['#1', 'that are gray']"", ""DISCARD['#1', '#2']"", ""DISCARD['#4', '#3']"", ""AGGREGATE['count', '#5']""]","[""SELECT['items']"", ""FILTER['#1', 'that are large']"", ""FILTER['#1', 'that are gray']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['sum', '#3', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]"
CLEVR_train_10943,How many cylinders are there,"[""SELECT['cylinders']"", ""AGGREGATE['count', '#1']""]","[""SELECT['cylinders there are']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_10944,What is the most common red shape?,"[""SELECT['objects']"", ""FILTER['#1', 'that are red']"", ""PROJECT['shapes of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]","[""SELECT['red shapes']"", ""PROJECT['most common #REF', '#1']""]"
CLEVR_train_10946,What is the color of the thing that is not green or gray?,"[""SELECT['things']"", ""FILTER['#1', 'that is green']"", ""FILTER['#1', 'that is gray']"", ""DISCARD['#1', '#2']"", ""DISCARD['#4', '#3']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['things']"", ""FILTER['#1', 'that are not green']"", ""FILTER['#1', 'that are gray']"", ""DISCARD['#1', '#2']"", ""DISCARD['#4', '#3']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_10947,What is the shape of the item hidden behind a cyan cube?,"[""SELECT['items']"", ""SELECT['cubes']"", ""FILTER['#2', 'that is cyan']"", ""FILTER['#1', 'that is hidden behind #3']"", ""PROJECT['shape of #REF', '#4']""]","[""SELECT['items']"", ""SELECT['cubes']"", ""FILTER['#2', 'that are cyan']"", ""FILTER['#1', 'hidden behind #3']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_10949,the object in the middle is which color?,"[""SELECT['object']"", ""FILTER['#1', 'that is in the middle']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'in the middle']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_10951,What is the predominant color here? ,"[""SELECT['color']"", ""FILTER['#1', 'that is predominant']""]","[""SELECT['colors']"", ""PROJECT['the predominant #REF', '#1']""]"
CLEVR_train_10952,how many red objects are there,"[""SELECT['red objects']"", ""AGGREGATE['count', '#1']""]","[""SELECT['the objects']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10953,Is there a metallic green square behing the brown ball,"[""SELECT['the brown ball']"", ""PROJECT['squares behing of #REF', '#1']"", ""FILTER['#2', 'that are metallic']"", ""FILTER['#3', 'that are green']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is at least one']""]","[""SELECT['metallic square']"", ""FILTER['#1', 'that is green']"", ""SELECT['brown ball']"", ""BOOLEAN['#2', 'behing #3']""]"
CLEVR_train_10955,What shape is the red object on the left?,"[""SELECT['objects']"", ""FILTER['#1', 'that is red']"", ""FILTER['#2', 'on the left']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are red']"", ""FILTER['#2', 'that are on the left']"", ""PROJECT['the shape of #REF', '#3']""]"
CLEVR_train_10958,How many gold objects are large?,"[""SELECT['gold objects']"", ""FILTER['#1', 'that are large']"", ""AGGREGATE['count', '#2']""]","[""SELECT['gold objects']"", ""FILTER['#1', 'which are large']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_1096,Is the object behind the green block made of metal?,"[""SELECT['the green block']"", ""PROJECT['object behind #REF', '#1']"", ""BOOLEAN['#2', 'is made of metal']""]","[""SELECT['green block']"", ""PROJECT['object behind #REF', '#1']"", ""BOOLEAN['#2','made of metal']""]"
CLEVR_train_10965,are there more matte object or metal object?,"[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#1', 'that are metal']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['matte objects']"", ""SELECT['metal objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
CLEVR_train_10966,are there any nonmetallic balls that are red?,"[""SELECT['balls']"", ""FILTER['#1', 'that are nonmetallic']"", ""FILTER['#1', 'that are red']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is at least one']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are nonmetallic']"", ""FILTER['#2', 'that are red']"", ""BOOLEAN['#3', 'are there any #REF']?""]"
CLEVR_train_10967,What is the color of the only shiny small ball?,"[""SELECT['shiny small ball']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#2', 'that are small']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_10968,How many of the balls have a matte finish?,"[""SELECT['balls']"", ""PROJECT['finishes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is matte']"", ""AGGREGATE['count', '#3']""]","[""SELECT['the balls']"", ""PROJECT['finishes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is matte']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_1097,How many objects that are not cubes?,"[""SELECT['objects']"", ""FILTER['#1', 'that are cube']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are not cubes']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10971,How many objects are reflected in the cyan cylinder?,"[""SELECT['objects']"", ""SELECT['cyan cylinder']"", ""FILTER['#1', 'reflected in #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are cyan']"", ""SELECT['objects']"", ""FILTER['#3','reflected in #2']""."
CLEVR_train_10972,what is the color of object beside of blue cube?,"[""SELECT['the blue cube']"", ""PROJECT['the object beside of #REF', '#1']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['the blue cube']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_10973,Are there more large cubes than small cylinders?,"[""SELECT['large cubes']"", ""SELECT['small cylinders']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is higher than #4']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are large']"", ""SELECT['cylinders']"", ""FILTER['#3', 'that are small']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is higher than #6']""]"
CLEVR_train_10976,what is the color of the cylinder that is furthest back,"[""SELECT['cylinders']"", ""FILTER['#1', 'that is furthest back']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that is furthest back']"", ""PROJECT['color of #REF', '#2']""."
CLEVR_train_10977,Are the two red objects the same shape?,"[""SELECT['red objects']"", ""PROJECT['shapes of #REF', '#1']"", ""BOOLEAN['#2', 'both the same']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are red']"", ""PROJECT['the shapes of #REF', '#2']"", ""BOOLEAN['#3', 'are the same']""]"
CLEVR_train_10978,Is the tall object on the far left the same shape as the red object?,"[""SELECT['the red object']"", ""PROJECT['the shape of #REF', '#1']"", ""SELECT['objects']"", ""FILTER['#3', 'on the far left']"", ""FILTER['#4', 'that are tall']"", ""PROJECT['the shape of #REF', '#5']"", ""BOOLEAN['#2', 'and #6 are the same']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is tall']"", ""FILTER['#2', 'on the far left']"", ""FILTER['#1', 'that is red']"", ""PROJECT['shape of #REF', '#3']"", ""PROJECT['shape of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""]"
CLEVR_train_10979,There is a cyan object in front of the gold object; what shape is it?,"[""SELECT['the gold object']"", ""SELECT['objects']"", ""FILTER['#2', 'that are cyan']"", ""FILTER['#3', 'that are in front of #1']"", ""PROJECT['the shape of #REF', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are gold']"", ""FILTER['#1', 'that are cyan']"", ""FILTER['#3', 'that are in front of #2']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_1098,What color is the object behind the shiny purple thing?,"[""SELECT['objects']"", ""SELECT['shiny thing']"", ""FILTER['#2', 'that is purple']"", ""FILTER['#1', 'behind #3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['the shiny purple thing']"", ""SELECT['objects']"", ""FILTER['#2', 'that are behind #1']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_10982,How many large brown cylinders are there?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are brown']"", ""AGGREGATE['count', '#3']""]","[""SELECT['brown cylinders']"", ""FILTER['#1', 'that are large']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_10984,What is the shape next to the gray square?,"[""SELECT['squares']"", ""FILTER['#1', 'that are gray']"", ""SELECT['shapes']"", ""FILTER['#3', 'that are next to the #2']""]","[""SELECT['the gray square']"", ""SELECT['shapes']"", ""FILTER['#2', 'that are next to #1']""]"
CLEVR_train_10988,Is the metal cylinder yellow?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that Is metal']"", ""BOOLEAN['#2', 'Is yellow']""]","[""SELECT['metal cylinder']"", ""BOOLEAN['#1', 'is yellow']""]"
CLEVR_train_10989,Is there more cubes or spheres?,"[""SELECT['cubes']"", ""SELECT['spheres']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['cubes']"", ""AGGREGATE['count', '#1']"", ""SELECT['spheres']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#2', '#4']""]"
CLEVR_train_1099,Are the objects all metallic and Yellow?,"[""SELECT['objects']"", ""FILTER['#1', 'that Are metallic']"", ""FILTER['#1', 'that Are Yellow']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is equal to #6']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""FILTER['#1', 'that are Yellow']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is equal to zero']""]"
