id,source_text,target_text,alt_text
COMQA_train_cluster-981-2,who is dorothy hamill brother?,"[""SELECT['dorothy hamill']"", ""PROJECT['brother of #REF', '#1']""]","[""SELECT['dorothy hamill']"", ""PROJECT['the brother of #REF', '#1']""]"
COMQA_train_cluster-982-1,what did mary ingalls die from?,"[""SELECT['mary ingalls']"", ""PROJECT['what did #REF die from', '#1']""]","[""SELECT['mary ingalls']"", ""PROJECT['from what did #REF die', '#1']""]"
COMQA_train_cluster-98-3,the first female egyptian pharaoh was?,"[""SELECT['egyptian pharaohs']"", ""FILTER['#1', 'that are female']"", ""AGGREGATE['min', '#2']""]","[""SELECT['egyptian pharaohs']"", ""FILTER['#1', 'that were female']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-983-2,when were john cabot 3 sons born?,"[""SELECT['john cabot']"", ""PROJECT['sons of #REF', '#1']"", ""PROJECT['date born of #REF', '#2']""]","[""SELECT['john cabot']"", ""PROJECT['sons born of #REF', '#1']"", ""PROJECT['date of #REF', '#2']""]"
COMQA_train_cluster-98-4,who was the egypt's first female pharaoh?,"[""SELECT['egypt']"", ""PROJECT['pharaohs of #REF', '#1']"", ""FILTER['#2', 'that are female']"", ""AGGREGATE['min', '#3']""]","[""SELECT['egypt']"", ""PROJECT['pharaohs of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-985-1,what is lindsay lohan sisters name?,"[""SELECT['lindsay lohan']"", ""PROJECT['sister of #REF', '#1']""]","[""SELECT['lindsay lohan']"", ""PROJECT['sister of #REF', '#1']"", ""PROJECT['Name of #REF', '#2']""]"
COMQA_train_cluster-988-2,what language do david archuleta speak?,"[""SELECT['david archuleta']"", ""PROJECT['language of #REF', '#1']""]","[""SELECT['david archuleta']"", ""PROJECT['languages of #REF', '#1']""]"
COMQA_train_cluster-990-1,which asian religion is most popular in indonesia?,"[""SELECT['indonesia']"", ""PROJECT['asian religions of #REF', '#1']"", ""PROJECT['how popular are #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]","[""SELECT['indonesia']"", ""PROJECT['asian religions of #REF', '#1']"", ""PROJECT['how popular is #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
COMQA_train_cluster-99-1,when was george weymouyh born?,"[""SELECT['george weymouyh']"", ""PROJECT['when was #REF born', '#1']""]","[""SELECT['george weymouyh']"", ""PROJECT['date born of #REF', '#1']""]"
COMQA_train_cluster-991-1,who was the first african american president?,"[""SELECT['presidents']"", ""FILTER['#1', 'that are african american']"", ""AGGREGATE['min', '#2']""]","[""SELECT['american presidents']"", ""FILTER['#1', 'that are african']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-992-1,who is the actor that plays albus dumbledore in harry potter?,"[""SELECT['albus dumbledore']"", ""FILTER['#1', 'in harry potter']"", ""PROJECT['actor of #REF', '#2']""]","[""SELECT['albus dumbledore in harry potter']"", ""PROJECT['actor of #REF', '#1']""]"
COMQA_train_cluster-992-2,who plays albus dumbledore in harry potter and the half blood prince?,"[""SELECT['harry potter and the half blood prince']"", ""PROJECT['who plays albus dumbledore in #REF', '#1']""]","[""SELECT['albus dumbledore']"", ""FILTER['#1', 'in harry potter and the half blood prince']"", ""PROJECT['who played #REF', '#2']""]"
COMQA_train_cluster-992-3,who plays dumbledore in harry potter and the half - blood prince?,"[""SELECT['harry potter and the half blood prince']"", ""PROJECT['who plays dumbledore in #REF', '#1']""]","[""SELECT['harry potter and half blood prince']"", ""PROJECT['who plays dumbledore in #REF', '#1']""]"
COMQA_train_cluster-992-6,who plays dumbledore in harry potter the half blood prince?,"[""SELECT['harry potter the half blood prince']"", ""PROJECT['dumbledore of #REF', '#1']"", ""PROJECT['who plays #REF', '#2']""]","[""SELECT['harry potter half blood prince']"", ""PROJECT['who plays dumbledore in #REF', '#1']""]"
COMQA_train_cluster-994-1,who is fredia payne's sister?,"[""SELECT['fredia payne']"", ""PROJECT['sister of #REF', '#1']""]","[""SELECT['fredeci payne']"", ""PROJECT['sister of #REF', '#1']""."
COMQA_train_cluster-995-1,who are the past head coaches of the atlanta falcons?,"[""SELECT['the atlanta falcons']"", ""PROJECT['past head coaches of #REF', '#1']""]","[""SELECT['the atlanta falcons']"", ""PROJECT['past head coach of #REF', '#1']""]"
COMQA_train_cluster-995-2,past atlanta falcons coaches?,"[""SELECT['the atlanta falcons']"", ""PROJECT['past coaches of #REF', '#1']""]","[""SELECT['atlanta falcons']"", ""PROJECT['past coaches of #REF', '#1']""]"
COMQA_train_cluster-996-3,what plant life did lewis and clark discover?,"[""SELECT['plant life']"", ""SELECT['lewis']"", ""SELECT['clark']"", ""FILTER['#1', 'that #2 did discover']"", ""FILTER['#1', 'that #3 did discover']"", ""INTERSECTION['#1', '#4', '#5']""]","[""SELECT['lewis and clark']"", ""PROJECT['plant life of #REF', '#1']""]"
COMQA_train_cluster-997-1,"which group had more members nato, warsaw pact, nonaligend nations, and nonalingned communist nations?","[""SELECT['nato']"", ""SELECT['warsaw pact']"", ""SELECT['nonaligend nations']"", ""SELECT['nonalingned communist nations']"", ""PROJECT['members of #REF', '#1']"", ""PROJECT['members of #REF', '#2']"", ""PROJECT['members of #REF', '#3']"", ""PROJECT['members of #REF', '#4']"", ""AGGREGATE['count', '#5']"", ""AGGREGATE['count', '#6']"", ""AGGREGATE['count', '#7']"", ""AGGREGATE['count', '#8']"", ""COMPARISON['max', '#9', '#10', '#11', '#12']""]","[""SELECT['nato']"", ""SELECT['warsaw pact']"", ""SELECT['nonaligend nations']"", ""SELECT['nonalingned communist nations']"", ""PROJECT['members of #REF', '#1']"", ""PROJECT['members of #REF', '#2']"", ""PROJECT['members of #REF', '#3']"", ""PROJECT['members of #REF', '#4']"", ""PROJECT['members of #REF', '#5']"", ""AGGREGATE['count', '#6']"", ""AGGREGATE['count', '#7']"", ""AGGREGATE['count', '#8']"", ""AGGREGATE['count', '#9']"", ""ARITHMETIC['sum', '#10', '#11', '#12']"", ""COMPARISON['max', '#13', '#14']""]"
COMQA_train_cluster-999-2,what us president served the shortest term as an elected president?,"[""SELECT['us presidents']"", ""PROJECT['terms that #REF serve as an elected president', '#1']"", ""SUPERLATIVE['min', '#1', '#2']""]","[""SELECT['us presidents']"", ""PROJECT['terms as elected #REF', '#1']"", ""SUPERLATIVE['min', '#1', '#2']""]"
GEO_train_0,what is the elevation of the highest point in the usa ,"[""SELECT['usa']"", ""PROJECT['highest point in #REF', '#1']"", ""PROJECT['elevation of #REF', '#2']""]","[""SELECT['usa']"", ""PROJECT['points of #REF', '#1']"", ""PROJECT['elevation of #REF', '#2']"", ""AGGREGATE['max', '#3']""]"
GEO_train_1,what is the size of the largest state in the usa ,"[""SELECT['states in the usa']"", ""PROJECT['size of #REF', '#1']"", ""AGGREGATE['max', '#2']"", ""PROJECT['the size of #REF', '#3']""]","[""SELECT['states']"", ""FILTER['#1', 'in usa']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]"
GEO_train_10,what is the state with the lowest population ,"[""SELECT['states']"", ""PROJECT['populations of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the lowest']""]","[""SELECT['states']"", ""FILTER['#1', 'with lowest population']""]"
GEO_train_100,which state has the least population density ,"[""SELECT['states']"", ""PROJECT['population densities of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the lowest']""]","[""SELECT['states']"", ""FILTER['#1', 'with the lowest population density']""]"
GEO_train_101,what river flows through colorado ,"[""SELECT['rivers']"", ""FILTER['#1', 'that flow through colorado']""]","[""SELECT['rivers']"", ""FILTER['#1', 'in colorado']""]"
GEO_train_102,how many people live in new hampshire ,"[""SELECT['people']"", ""FILTER['#1', 'who live in new hampshire']"", ""AGGREGATE['count', '#2']""]","[""SELECT['people']"", ""FILTER['#1', 'in new hampshire']"", ""AGGREGATE['count', '#2']""]"
GEO_train_103,which states border colorado ,"[""SELECT['states']"", ""FILTER['#1', 'that border colorado']""]","[""SELECT['states']"", ""FILTER['#1', 'border colorado']""]"
GEO_train_104,how long is the shortest river in the usa ,"[""SELECT['rivers']"", ""FILTER['#1', 'in the usa']"", ""AGGREGATE['min', '#2']"", ""PROJECT['how long is #REF', '#3']""]","[""SELECT['rivers']"", ""FILTER['#1', 'in usa']"", ""AGGREGATE['min', '#2']"", ""PROJECT['how long is #REF', '#3']""]"
GEO_train_105,what are the capitals of states that border texas ,"[""SELECT['states']"", ""FILTER['#1', 'that border texas']"", ""PROJECT['capitals of #REF', '#2']""]","[""SELECT['texas']"", ""PROJECT['border states of #REF', '#1']"", ""PROJECT['capitals of #REF', '#2']""]"
GEO_train_106,what are the neighboring states for michigan ,"[""SELECT['states']"", ""FILTER['#1', 'neighboring michigan']""]","[""SELECT['states']"", ""FILTER['#1', 'that are neighboring michigan']""]"
GEO_train_107,what rivers are in new mexico ,"[""SELECT['rivers']"", ""FILTER['#1', 'in new mexico']""]","[""SELECT['rivers']"", ""FILTER['#1', 'of new mexico']""]"
GEO_train_108,how big is north dakota ,"[""SELECT['size of north dakota']""]","[""SELECT['north dakota']"", ""PROJECT['size of #REF', '#1']""."
GEO_train_109,how many states does missouri border ,"[""SELECT['states']"", ""FILTER['#1', 'that missouri border']"", ""AGGREGATE['count', '#2']""]","[""SELECT['missouri']"", ""PROJECT['border states of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
GEO_train_11,how many people live in california ,"[""SELECT['people']"", ""FILTER['#1', 'in california']"", ""AGGREGATE['count', '#2']""]","[""SELECT['people']"", ""FILTER['#1', 'in california']"", ""AGGREGATE['count', '#2']""]"
GEO_train_110,what are the major cities in rhode island ,"[""SELECT['rhode island']"", ""PROJECT['cities in #REF', '#1']"", ""FILTER['#2', 'that are major']""]","[""SELECT['rhode island']"", ""PROJECT['cities in #REF', '#1']"", ""FILTER['#2', 'that are major']""."
GEO_train_111,what is the biggest state in the usa ,"[""SELECT['usa']"", ""PROJECT['the biggest state in #REF', '#1']""]","[""SELECT['states']"", ""FILTER['#1', 'in the usa']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
GEO_train_112,how many citizens live in california ,"[""SELECT['citizens']"", ""FILTER['#1', 'that live in california']"", ""AGGREGATE['count', '#2']""]","[""SELECT['civilians']"", ""FILTER['#1', 'that live in california']"", ""AGGREGATE['count', '#2']""]"
GEO_train_113,how many cities does the usa have ,"[""SELECT['the usa']"", ""PROJECT['cities of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['usa']"", ""PROJECT['cities of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
GEO_train_114,what is the highest point in the state with the most rivers ,"[""SELECT['rivers']"", ""PROJECT['state', '#1']"", ""GROUP['count', '#1', '#2']"", ""PROJECT['state where #REF is highest', '#3']"", ""PROJECT['highest point of #REF', '#4']""]","[""SELECT['states']"", ""PROJECT['rivers in #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']"", ""PROJECT['points of #REF', '#4']"", ""PROJECT['height of #REF', '#5']"", ""SUPERLATIVE['max', '#5', '#6']""]"
GEO_train_115,what is the smallest city of the smallest state in the us ,"[""SELECT['states']"", ""PROJECT['size of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the lowest']"", ""PROJECT['cities of #REF', '#3']"", ""PROJECT['size of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the lowest']""]","[""SELECT['states']"", ""FILTER['#1', 'in the us']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['min', '#2', '#3']"", ""PROJECT['city of #REF', '#4']"", ""PROJECT['size of #REF', '#5']"", ""SUPERLATIVE['min', '#5', '#6']""]"
GEO_train_116,what is the population of maine ,"[""SELECT['maine']"", ""PROJECT['population of #REF', '#1']""]","[""SELECT['maine']"", ""PROJECT['populations of #REF', '#1']""]"
GEO_train_117,what is the biggest city in oregon ,"[""SELECT['cities']"", ""FILTER['#1', 'in oregon']"", ""PROJECT['the biggest #REF', '#2']""]","[""SELECT['cities']"", ""FILTER['#1', 'in oregon']"", ""PROJECT['size of #REF', '#2']"", ""AGGREGATE['max', '#3']""]"
GEO_train_118,what is the biggest state in continental us ,"[""SELECT['state']"", ""FILTER['#1', 'in continental us']"", ""PROJECT['biggest #REF', '#2']""]","[""SELECT['states']"", ""FILTER['#1', 'in continental us']"", ""PROJECT['biggest of #REF', '#2']""]"
GEO_train_119,what are the high points of states surrounding mississippi ,"[""SELECT['states']"", ""FILTER['#1', 'surrounding mississippi']"", ""PROJECT['high points of #REF', '#2']""]","[""SELECT['states']"", ""FILTER['#1', 'arounding mississippi']"", ""PROJECT['high points of #REF', '#2']""]"
GEO_train_12,what is the river that cross over ohio ,"[""SELECT['rivers']"", ""FILTER['#1', 'that cross over ohio']""]","[""SELECT['river']"", ""SELECT['ohio']"", ""FILTER['#1', 'that cross over #2']""]"
GEO_train_120,what state has the sparsest population density ,"[""SELECT['states']"", ""PROJECT['populations density of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is sparsest']""]","[""SELECT['states']"", ""FILTER['#1', 'that has sparsest population density']""]"
GEO_train_121,what is the size of texas ,"[""SELECT['texas']"", ""PROJECT['size of #REF', '#1']""]","[""SELECT['texas']"", ""PROJECT['size in #REF', '#1']""]"
GEO_train_122,what is the shortest river ,"[""SELECT['rivers']"", ""PROJECT['shortness of #REF', '#1']"", ""SUPERLATIVE['min', '#1', '#2']""]","[""SELECT['rivers']"", ""FILTER['#1', 'that is the shortest']""]"
GEO_train_123,can you tell me the capital of texas ,"[""SELECT['texas']"", ""PROJECT['capital of #REF', '#1']""]","[""SELECT['the capital of texas']""]"
GEO_train_124,in which state is rochester ,"[""SELECT['states']"", ""FILTER['#1', 'that has rochester']""]","[""SELECT['states']"", ""FILTER['#1', 'where rochester is located']""]"
GEO_train_125,what rivers run through west virginia ,"[""SELECT['rivers']"", ""FILTER['#1', 'that run through west virginia']""]","[""SELECT['rivers']"", ""FILTER['#1', 'in west virginia']""]"
GEO_train_126,what is the state that contains the highest point ,"[""SELECT['states']"", ""PROJECT['points', '#1']"", ""GROUP['max', '#2', '#1']"", ""COMPARATIVE['#1', '#3', 'is highest']""]","[""SELECT['states']"", ""PROJECT['points of #REF', '#1']"", ""GROUP['max', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]"
GEO_train_127,what is the biggest city in usa ,"[""SELECT['cities']"", ""FILTER['#1', 'in usa']"", ""PROJECT['biggest of #REF', '#2']""]","[""SELECT['cities']"", ""FILTER['#1', 'in usa']"", ""AGGREGATE['max', '#2']""]"
GEO_train_128,how many rivers in texas are longer than the red ,"[""SELECT['rivers']"", ""FILTER['#1', 'in texas']"", ""FILTER['#2', 'longer than the red']"", ""AGGREGATE['count', '#3']""]","[""SELECT['rivers']"", ""FILTER['#1', 'in texas']"", ""SELECT['red']"", ""PROJECT['how long are #REF', '#2']"", ""PROJECT['how long are #REF', '#3']"", ""COMPARATIVE['#2', '#4', 'is higher than #5']"", ""AGGREGATE['count', '#6']""]"
GEO_train_129,how long is the rio grande river ,"[""SELECT['rio grande river']"", ""PROJECT['how long is #REF', '#1']""]","[""SELECT['rio grande river']"", ""PROJECT['how long #REF is', '#1']""]"
GEO_train_13,what is the height of the highest mountain in texas ,"[""SELECT['mountains']"", ""FILTER['#1', 'that are in texas']"", ""PROJECT['heights of #REF', '#2']"", ""AGGREGATE['max', '#3']""]","[""SELECT['mountains']"", ""FILTER['#1', 'in texas']"", ""PROJECT['heights of #REF', '#2']"", ""AGGREGATE['max', '#3']""]"
GEO_train_130,what is the adjacent state of california ,"[""SELECT['states']"", ""FILTER['#1', 'adjacent to california']""]","[""SELECT['states']"", ""FILTER['#1', 'adjacent to california']""]"
GEO_train_131,what states border new hampshire ,"[""SELECT['states']"", ""FILTER['#1', 'that border new hampshire']""]","[""SELECT['new hampshire']"", ""PROJECT['states that border #REF', '#1']""."
GEO_train_132,what is the longest river that flows through colorado ,"[""SELECT['rivers']"", ""FILTER['#1', 'in colorado']"", ""PROJECT['longest in #REF', '#2']""]","[""SELECT['rivers']"", ""FILTER['#1', 'that flows through colorado']"", ""PROJECT['longness of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]"
GEO_train_133,how many states does iowa border ,"[""SELECT['states']"", ""FILTER['#1', 'that border iowa']"", ""AGGREGATE['count', '#2']""]","[""SELECT['iowa']"", ""PROJECT['border states of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
GEO_train_134,which states does the mississippi river run through ,"[""SELECT['states']"", ""FILTER['#1', 'that the mississippi river run through']""]","[""SELECT['the mississippi river']"", ""PROJECT['states that #REF run through', '#1']""]"
GEO_train_135,what is the area of new mexico ,"[""SELECT['area']"", ""FILTER['#1', 'of new mexico']""]","[""SELECT['areas']"", ""FILTER['#1', 'in new mexico']""]"
GEO_train_136,how many people live in montana ,"[""SELECT['montana']"", ""PROJECT['people that live in #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['montana']"", ""PROJECT['people in #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
GEO_train_137,which states border the longest river in the usa ,"[""SELECT['the usa']"", ""PROJECT['rivers of #REF', '#1']"", ""PROJECT['how long are #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']"", ""PROJECT['border states of #REF', '#4']""]","[""SELECT['rivers']"", ""FILTER['#1', 'in usa']"", ""AGGREGATE['max', '#2']"", ""PROJECT['border states of #REF', '#3']""]"
GEO_train_138,what state has the most cities ? ,"[""SELECT['states']"", ""PROJECT['cities in #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]","[""SELECT['states']"", ""FILTER['#1', 'with the most cities']""]"
GEO_train_139,what river traverses the most states ? ,"[""SELECT['rivers']"", ""PROJECT['states traverse of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""COMPARATIVE['#1', '#3', 'is the highest']""]","[""SELECT['rivers']"", ""PROJECT['states traverse of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""COMPARATIVE['#1', '#3', 'is the highest']""]"
