id,source_text,output_text,alt_text
CLEVR_train_8823,Is there any other objects the same size as the yellow ball?,"[""SELECT['objects']"", ""SELECT['yellow ball']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""BOOLEAN['#5', 'are there any #REF']""]","[""SELECT['the yellow ball']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['sizes of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""BOOLEAN['#6', 'are there any #REF']""]"
CLEVR_train_8824,What is the color of the object to the left of mix  green and blue object.,"[""SELECT['objects']"", ""FILTER['#1', 'that mix green and blue']"", ""FILTER['#1', 'to the left of #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that mix green']"", ""FILTER['#1', 'that mix blue']"", ""INTERSECTION['#1', '#2', '#3']"", ""PROJECT['the color of #REF', '#4']""]"
CLEVR_train_8825,Can all objects be fully seen?,"[""SELECT['objects']"", ""FILTER['#1', 'that Can be fully seen']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that can be fully seen']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]"
CLEVR_train_8826,Wha color is the large object that is to the right of both the red sphere and the golden square ?,"[""SELECT['large object']"", ""SELECT['red sphere']"", ""SELECT['golden square']"", ""FILTER['#1', 'to the right of #2']"", ""FILTER['#1', 'to the right of #3']"", ""INTERSECTION['#1', '#4', '#5']"", ""PROJECT['color of #REF', '#6']""]","[""SELECT['the red sphere']"", ""SELECT['the golden square']"", ""SELECT['objects']"", ""FILTER['#3', 'that are large']"", ""FILTER['#4', 'that are to the right of #1']"", ""FILTER['#4', 'that are to the right of #2']"", ""INTERSECTION['#4', '#5', '#6']"", ""PROJECT['the color of #REF', '#7']""]"
CLEVR_train_8827,Do the large shapes out number the small ones?,"[""SELECT['large shapes']"", ""SELECT['small shapes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'higher than #4']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are large']"", ""FILTER['#1', 'that are small']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4','more than #5']""]"
CLEVR_train_8829,Is the periwinkle cube matte or metallic?,"[""SELECT['the periwinkle cube']"", ""BOOLEAN['#1', 'is matte']"", ""BOOLEAN['#1', 'is metallic']"", ""COMPARISON['true', '#2', '#3']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is periwinkle']"", ""BOOLEAN['#2', 'is matte']"", ""BOOLEAN['#2', 'is metallic']"", ""COMPARISON['true', '#3', '#4']""]"
CLEVR_train_8830,How many cubes are small?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are small']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is small']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_8833,Do the red cylinders share the same material?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are red']"", ""PROJECT['materials of #REF', '#2']"", ""BOOLEAN['#3', 'are the same']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are red']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'are the same']""]"
CLEVR_train_8834,What is next to the small red cylinder?,"[""SELECT['small red cylinder']"", ""PROJECT['what is next to #REF', '#1']""]","[""SELECT['small cylinder']"", ""FILTER['#1', 'that is red']"", ""PROJECT['What is next to #REF', '#2']""]"
CLEVR_train_8835,How many circles are small and red?,"[""SELECT['circles']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are red']"", ""AGGREGATE['count', '#3']""]","[""SELECT['circles']"", ""FILTER['#1', 'that are small']"", ""FILTER['#1', 'that are red']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']""]."
CLEVR_train_8836,What shape is the object that is only seen once?,"[""SELECT['objects']"", ""FILTER['#1', 'that is only seen once']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are seen only once']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_8837,What is the color of the object between the green and purple cylinders?,"[""SELECT['objects']"", ""SELECT['cylinders']"", ""FILTER['#2', 'that are green']"", ""FILTER['#2', 'that are purple']"", ""FILTER['#1', 'betweenleftside #3']"", ""FILTER['#5', 'betweenrightside #4']"", ""PROJECT['color of #REF', '#6']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are green']"", ""FILTER['#1', 'that are purple']"", ""SELECT['objects']"", ""FILTER['#4', 'that are betweenleftside #2']"", ""FILTER['#5', 'that are betweenrightside #3']"", ""PROJECT['color of #REF', '#6']""]"
CLEVR_train_8839,How many brown cubes are in the picture?,"[""SELECT['brown cubes']"", ""AGGREGATE['count', '#1']""]","[""SELECT['cubes in the picture']"", ""FILTER['#1', 'that are brown']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_884,Are the two purple objects made of the same material?,"[""SELECT['purple objects']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'both the same']""]","[""SELECT['purple objects']"", ""PROJECT['material of #REF', '#1']"", ""BOOLEAN['#2', 'both the same']""]"
CLEVR_train_8840,How many objects are brown and shiny?,"[""SELECT['objects']"", ""FILTER['#1', 'that are brown']"", ""FILTER['#2', 'that are shiny']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'which are brown']"", ""FILTER['#2', 'that are shiny']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_8844,What shape is closest to the cylinder? ,"[""SELECT['the cylinder']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'that are closest to #1']"", ""PROJECT['the shape of #REF', '#4']""]","[""SELECT['the cylinder']"", ""SELECT['objects']"", ""FILTER['#2', 'that are closest to #1']"", ""PROJECT['the shape of #REF', '#3']""]"
CLEVR_train_8845,What is the shape of the item in the foreground?,"[""SELECT['items']"", ""FILTER['#1', 'in the foreground']"", ""PROJECT['the shape of #REF', '#2']""]","[""SELECT['items']"", ""FILTER['#1', 'that is in the foreground']"", ""PROJECT['shape of #REF', '#2']""."
CLEVR_train_8847,Are there more small spheres than larger cylinders?,"[""SELECT['small spheres']"", ""SELECT['larger cylinders']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'higher than #4']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are small']"", ""SELECT['cylinders']"", ""FILTER['#3', 'that are larger']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'higher than #6']""]"
CLEVR_train_8851,How many shades of blue are directly touching the yellow cylinder in front?,"[""SELECT['shades of blue']"", ""SELECT['yellow cylinder']"", ""FILTER['#2', 'that is in front']"", ""FILTER['#1', 'touching #3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['blue']"", ""PROJECT['shades of #REF', '#1']"", ""SELECT['yellow cylinder']"", ""FILTER['#3', 'in front']"", ""FILTER['#2', 'touching #4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_8854,What color is the ball sitting between the purple cube and gold cylinder?,"[""SELECT['balls']"", ""SELECT['purple cube']"", ""SELECT['gold cylinder']"", ""FILTER['#1','sitting betweenleftside #2']"", ""FILTER['#4','sitting betweenrightside #3']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['balls']"", ""SELECT['purple cube']"", ""SELECT['gold cylinder']"", ""FILTER['#1', 'that is sitting betweenleftside #2']"", ""FILTER['#4', 'that is sitting betweenrightside #3']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_8856,How many blue cubes are there that are metallic?,"[""SELECT['blue cubes']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']""]","[""SELECT['blue cubes']"", ""FILTER['#1', 'that is metallic']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_8858,How many purple cylinders are present?,"[""SELECT['purple cylinders']"", ""AGGREGATE['count', '#1']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are purple']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_8860,Are there more shiny objects or matte?,"[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#2', 'that are matte']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]"
CLEVR_train_8863,Is there a shape between the blue cylinder and the green sphere?,"[""SELECT['the blue cylinder']"", ""SELECT['the green sphere']"", ""SELECT['shapes']"", ""FILTER['#3', 'that are betweenleftside #1']"", ""FILTER['#4', 'that are betweenrightside #2']"", ""BOOLEAN['#5', 'is there any #REF']""]","[""SELECT['the blue cylinder']"", ""SELECT['the green sphere']"", ""SELECT['shapes']"", ""FILTER['#3', 'betweenleftside #1']"", ""FILTER['#4', 'betweenrightside #2']"", ""BOOLEAN['#5', 'is there any #REF']""]"
CLEVR_train_8865,Are there two red cubes?,"[""SELECT['red cubes']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'is two']""]","[""SELECT['red cubes']"", ""BOOLEAN['#1', 'are there any #REF']""]"
CLEVR_train_8866,What shape object is off by itself?,"[""SELECT['objects']"", ""FILTER['#1', 'that is off by itself']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['object']"", ""FILTER['#1', 'that is off by itself']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_8868,are the purple shapes shiny,"[""SELECT['shapes']"", ""FILTER['#1', 'that are purple']"", ""BOOLEAN['#2', 'are shiny']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are purple']"", ""BOOLEAN['#2', 'if the shapes are shiny']""]"
CLEVR_train_887,Which item is the largest?,"[""SELECT['items']"", ""FILTER['#1', 'that is the largest']""]","[""SELECT['items']"", ""FILTER['#1', 'that is largest']""]"
CLEVR_train_8870,what color is the only big object to the right of the green sphere?,"[""SELECT['big object']"", ""SELECT['green sphere']"", ""FILTER['#1', 'to the right of #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['sphere']"", ""FILTER['#1', 'that is green']"", ""SELECT['objects']"", ""FILTER['#3', 'that are big']"", ""FILTER['#4', 'that are to the right of #2']"", ""PROJECT['the color of #REF', '#5']""]"
CLEVR_train_8871,Are the objects all spheres?,"[""SELECT['objects']"", ""FILTER['#1', 'that are spheres']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to one']""]","[""SELECT['spheres']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'is equal to one']""]"
CLEVR_train_8872,What shape is only represented once?,"[""SELECT['shapes']"", ""FILTER['#1', 'that is only represented once']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are only represented once']""]"
CLEVR_train_8875,How many circles are gray?,"[""SELECT['circles']"", ""FILTER['#1', 'that are gray']"", ""AGGREGATE['count', '#2']""]","[""SELECT['circles']"", ""FILTER['#1', 'which are gray']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_8877,Are all of the balls shiny?,"[""SELECT['balls']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]"
CLEVR_train_888,How many green objects?,"[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is green']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_8880,Are all of the large cylinders the same color?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are large']"", ""PROJECT['colors of #REF', '#2']"", ""BOOLEAN['#3', 'if all #REF are the same']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are large']"", ""PROJECT['the colors of #REF', '#2']"", ""BOOLEAN['#3', 'if all #REF are the same']""]"
CLEVR_train_8882,how many silver objects are there?,"[""SELECT['objects']"", ""FILTER['#1', 'that are silver']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the objects']"", ""FILTER['#1', 'that are silver']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_8883,Do the green objects share the same shapes as the cyan objects?,"[""SELECT['green objects']"", ""SELECT['cyan objects']"", ""PROJECT['shapes of #REF', '#1']"", ""PROJECT['shapes of #REF', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['green objects']"", ""SELECT['cyan objects']"", ""PROJECT['shapes of #REF', '#1']"", ""PROJECT['shapes of #REF', '#2']"", ""BOOLEAN['#3', 'are the same as #4']""]"
CLEVR_train_8884,How many smaller ones of the gray thing are there?,"[""SELECT['things']"", ""FILTER['#1', 'that are gray']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is smaller']"", ""AGGREGATE['count', '#4']""]","[""SELECT['things']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are gray']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_8885,Are the objects that are purple all the same shape?,"[""SELECT['objects']"", ""FILTER['#1', 'that are purple']"", ""PROJECT['the shapes of #REF', '#2']"", ""BOOLEAN['#3', 'if all #REF are the same']""]","[""SELECT['purple objects']"", ""PROJECT['shapes of #REF', '#1']"", ""BOOLEAN['#2', 'all the same']""]"
CLEVR_train_8888,"What color is the large, metallic cube?","[""SELECT['large metallic cube']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are metallic']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_889,are all of the small cubes the same material?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are small']"", ""PROJECT['materials of #REF', '#2']"", ""BOOLEAN['#3', 'if all #REF are the same']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are small']"", ""PROJECT['the material of #REF', '#2']"", ""BOOLEAN['#3', 'if all #REF are the same']""]"
CLEVR_train_8892,How many metallic things are there?,"[""SELECT['metallic things']"", ""AGGREGATE['count', '#1']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_8897,Are two of the large spheres shiny?,"[""SELECT['large spheres']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to two']""]","[""SELECT['large spheres']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'equal to two']""]"
CLEVR_train_8898,Are both of the large spheres the same material?,"[""SELECT['large spheres']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'both the same']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are large']"", ""PROJECT['materials of #REF', '#2']"", ""BOOLEAN['#3', 'are the same']""]"
CLEVR_train_89,Is the number of shiny objects greater than the number of cubes?,"[""SELECT['shiny objects']"", ""SELECT['cubes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'higher than #4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#2']"", ""SELECT['cubes']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#3', 'higher than #5']""]"
CLEVR_train_8905,How many objects are the color purple?,"[""SELECT['objects']"", ""PROJECT['colors of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is purple']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""PROJECT['colors of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'are purple']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_8907,Is the object in front of the shiny sphere the same material as the large cube? ,"[""SELECT['objects']"", ""SELECT['shiny sphere']"", ""FILTER['#1', 'in front of #2']"", ""SELECT['large cube']"", ""PROJECT['material of #REF', '#3']"", ""PROJECT['material of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""]","[""SELECT['objects']"", ""SELECT['shiny sphere']"", ""FILTER['#1', 'in front of #2']"", ""SELECT['large cube']"", ""PROJECT['material of #REF', '#3']"", ""PROJECT['material of #REF', '#4']"", ""BOOLEAN['#5', 'is the same as #6']""]"
CLEVR_train_8908,What number do you get if you add up all the cylinders and cubes?,"[""SELECT['cylinders']"", ""SELECT['cubes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['sum', '#3', '#4']""]","[""SELECT['cylinders']"", ""SELECT['cubes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""UNION['#3', '#4']""]"
CLEVR_train_891,Are there any silver things?,"[""SELECT['silver things']"", ""BOOLEAN['#1', 'are there any #REF']""]","[""SELECT['things']"", ""FILTER['#1', 'that are silver']"", ""BOOLEAN['#2', 'are there any #REF']""]"
CLEVR_train_8913,What is the material of the smallestt item?,"[""SELECT['items']"", ""PROJECT['size of #REF', '#1']"", ""SUPERLATIVE['min', '#1', '#2']"", ""PROJECT['material of #REF', '#3']""]","[""SELECT['items']"", ""FILTER['#1', 'that is smallestt']"", ""PROJECT['material of #REF', '#2']""]"
CLEVR_train_8915,How many rubber objects are there to the right of the blue sphere?,"[""SELECT['rubber objects']"", ""SELECT['blue sphere']"", ""FILTER['#1', 'to the right of #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are rubber']"", ""SELECT['sphere']"", ""FILTER['#3', 'that is blue']"", ""FILTER['#2', 'that are right of #4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_8917,There are three small cylinders; what is the color of the one closest to the large red cube?,"[""SELECT['small cylinders']"", ""SELECT['large cube']"", ""FILTER['#2', 'that is red']"", ""FILTER['#1', 'closest to #3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are small']"", ""SELECT['cube']"", ""FILTER['#3', 'that is large']"", ""FILTER['#4', 'that is red']"", ""FILTER['#2', 'closest to #5']"", ""PROJECT['color of #REF', '#6']""]"
CLEVR_train_8918,Which shape is represented by the highest number of objects?,"[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]","[""SELECT['shapes']"", ""PROJECT['objects of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]"
CLEVR_train_8919,How many metallic objects are square,"[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""FILTER['#2', 'that are square']"", ""AGGREGATE['count', '#3']""]","[""SELECT['metallic objects']"", ""FILTER['#1', 'which are square']"", ""AGGREGATE['count', '#2']""]"
