id,source_text,output_text,alt_text
ATIS_train_3749,list all flights leaving on thursday morning from new york city to montreal ,"[""SELECT['flights']"", ""FILTER['#1', 'from new york city']"", ""FILTER['#2', 'to montreal']"", ""FILTER['#3', 'leaving thursday morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york city to montreal']"", ""FILTER['#2', 'leaving on thursday morning']""]"
ATIS_train_375,explain restriction ap80 ,"[""SELECT['restrictions']"", ""FILTER['#1', 'that are ap80']"", ""PROJECT['explain #REF', '#2']""]","[""SELECT['restriction ap80']"", ""PROJECT['explain #REF', '#1']""]"
ATIS_train_3750,show me flights between denver and baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'between denver']"", ""FILTER['#2', 'and baltimore']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']""]"
ATIS_train_3752,what is the earliest arrival in salt lake city of a flight from toronto ,"[""SELECT['flights']"", ""FILTER['#1', 'from toronto']"", ""FILTER['#2', 'to salt lake city']"", ""PROJECT['the earliest arrival of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from toronto']"", ""FILTER['#2', 'to salt lake city']"", ""PROJECT['arrivals of #REF', '#3']"", ""AGGREGATE['min', '#4']""]"
ATIS_train_3753,show the flights from denver to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'into san francisco']""]"
ATIS_train_3754,flying from pittsburgh to philadelphia on us air ,"[""SELECT['flights']"", ""FILTER['#1', 'on us air']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh to philadelphia']"", ""FILTER['#2', 'on us air']""]"
ATIS_train_3755,i'd like to see all flights from baltimore to philadelphia ,"[""SELECT['all flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""."
ATIS_train_3756,what is the earliest american airlines flight leaving philadelphia for dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from philadelphia']"", ""FILTER['#3', 'to dallas']"", ""PROJECT['the earliest #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from philadelphia']"", ""FILTER['#3', 'to dallas']"", ""FILTER['#4', 'that is the earliest']""]"
ATIS_train_3757,show me the flights from pittsburgh to baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh to baltimore']""]"
ATIS_train_3758,list all daily flights between boston and oakland using american airlines ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'between boston']"", ""FILTER['#3', 'and oakland']"", ""FILTER['#4', 'that are daily']""]","[""SELECT['daily flights']"", ""FILTER['#1', 'using american airlines']"", ""FILTER['#2', 'between boston']"", ""FILTER['#3', 'and oakland']""]"
ATIS_train_3759,how do you travel from san francisco airport to downtown san francisco ,"[""SELECT['travel']"", ""FILTER['#1', 'from san francisco airport']"", ""FILTER['#2', 'to downtown san francisco']""]","[""SELECT['travel from san francisco airport']"", ""FILTER['#1', 'to downtown san francisco']""]"
ATIS_train_3760,i need information for a flight from denver to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['information for #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']""]"
ATIS_train_3761,i would like to fly from atlanta to denver on september fifteenth ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on september fifteenth']""]","[""SELECT['flights']"", ""FILTER['#1', 'on september fifteenth']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to denver']""]"
ATIS_train_3762,list a round trip fare from kansas city to minneapolis flights ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from kansas city']"", ""FILTER['#3', 'to minneapolis']"", ""PROJECT['fares of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'that is round trip']"", ""FILTER['#2', 'from kansas city']"", ""FILTER['#3', 'to minneapolis']"", ""PROJECT['fares of #REF', '#4']""]"
ATIS_train_3763,what does the fare code qx mean ,"[""SELECT['fare code qx']"", ""PROJECT['what does #REF mean', '#1']""]","[""SELECT['fare codes']"", ""FILTER['#1', 'that is qx']"", ""PROJECT['what #REF mean', '#2']""]"
ATIS_train_3764,i want a flight from boston to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to in atlanta']""]"
ATIS_train_3765,what is the ground transportation available in the city of philadelphia ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in the city of philadelphia']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'in the city of philadelphia']""]"
ATIS_train_3766,show me flights going from san francisco to pittsburgh first class on monday of leaving after 12 noon ,"[""SELECT['flights']"", ""FILTER['#1', 'in first class']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to pittsburgh']"", ""FILTER['#4', 'on monday']"", ""FILTER['#5', 'leaving after 12 noon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on monday']"", ""FILTER['#4', 'that are first class']"", ""FILTER['#5', 'leaving after 12 noon']""]"
ATIS_train_3767,what is the cheapest flight from long beach to memphis ,"[""SELECT['flights']"", ""FILTER['#1', 'from long beach']"", ""FILTER['#2', 'to memphis']"", ""PROJECT['cheapest of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from long beach']"", ""FILTER['#2', 'to memphis']"", ""PROJECT['cheapest #REF', '#3']""]"
ATIS_train_3768,i'm requesting flight information on a flight from san francisco to pittsburgh on friday ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on friday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on friday']"", ""PROJECT['information of #REF', '#4']""]"
ATIS_train_3769,does flight dl 323 / dl 229 from boston to denver stop in philadelphia ,"[""SELECT['flight dl 323 / dl 229']"", ""BOOLEAN['#1','stop in philadelphia']""]","[""SELECT['flight dl 323 / dl 229']"", ""PROJECT['stops of #REF', '#1']"", ""BOOLEAN['#2', 'is in philadelphia']""]"
ATIS_train_377,ground transportation in san jose ,"[""SELECT['ground transportations']"", ""FILTER['#1', 'in san jose']""]","[""SELECT['transportation']"", ""FILTER['#1', 'that is ground']"", ""FILTER['#2', 'in san jose']""]"
ATIS_train_3770,what city is the airport mco in ,"[""SELECT['airport mco']"", ""PROJECT['city of #REF', '#1']""]","[""SELECT['the airport mco']"", ""PROJECT['city that #REF is in', '#1']""."
ATIS_train_3771,can you list all the airlines that have flights from boston to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""PROJECT['airlines of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""PROJECT['the airlines of #REF', '#3']""]"
ATIS_train_3773,what is the cheapest flight from san francisco to pittsburgh on sunday ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on sunday']"", ""FILTER['#4', 'that is the cheapest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on sunday']"", ""PROJECT['the cheapest #REF', '#4']""."
ATIS_train_3774,can you tell me the flights on october fifteenth 1991 from boston to oakland ,"[""SELECT['flights']"", ""FILTER['#1', 'on october fifteenth 1991']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to oakland']""]","[""SELECT['flights']"", ""FILTER['#1', 'on october fifteenth 1991']"", ""FILTER['#2', 'from boston to oakland']""]"
ATIS_train_3775,what flights go from denver to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'that go from denver']"", ""FILTER['#2', 'to atlanta']""."
ATIS_train_3776,what flights are available between baltimore and boston on august twelfth ,"[""SELECT['flights']"", ""FILTER['#1', 'between baltimore']"", ""FILTER['#2', 'and boston']"", ""FILTER['#3', 'on august twelfth']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on august twelfth']"", ""FILTER['#4', 'that are available']""]"
ATIS_train_3777,from las vegas to montreal ,"[""SELECT['from las vegas']"", ""FILTER['#1', 'to montreal']""]","[""SELECT['from las vegas to montreal']""]"
ATIS_train_3778,show me all the united airlines flights leaving dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'leaving dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'leaving dallas']""."
ATIS_train_3779,flight information from oakland to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from oakland']"", ""FILTER['#2', 'to denver']""]","[""SELECT['flight information']"", ""FILTER['#1', 'from oakland to denver']""]"
ATIS_train_378,what flights go from philadelphia to san francisco with a stopover in dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'with a stopover in dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'with a stopover in dallas']""."
ATIS_train_3780,how much is a round trip fare from nashville to seattle ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from nashville']"", ""FILTER['#3', 'to seattle']"", ""PROJECT['fares of #REF', '#4']""]","[""SELECT['round trip fares']"", ""FILTER['#1', 'from nashville']"", ""FILTER['#2', 'to seattle']"", ""PROJECT['how much is #REF', '#3']""]"
ATIS_train_3781,what are the flights and fares from atlanta to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to philadelphia']"", ""PROJECT['fares of #REF', '#3']"", ""UNION['#3', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to philadelphia']"", ""PROJECT['fares of #REF', '#3']"", ""UNION['#4', '#3']""]"
ATIS_train_3782,show me prices and times for first class travel from baltimore to dallas next summer ,"[""SELECT['flights']"", ""FILTER['#1', 'in first class']"", ""FILTER['#2', 'from baltimore']"", ""FILTER['#3', 'to dallas']"", ""FILTER['#4', 'next summer']"", ""PROJECT['prices of #REF', '#5']"", ""PROJECT['times of #REF', '#5']"", ""UNION['#6', '#7']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'next summer']"", ""FILTER['#4', 'in first class']"", ""PROJECT['prices of #REF', '#5']"", ""PROJECT['times of #REF', '#5']"", ""UNION['#6', '#7']""]"
ATIS_train_3783,i need a flight from logan to atlanta this afternoon ,"[""SELECT['flights']"", ""FILTER['#1', 'from logan']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'this afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from logan']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'in the afternoon']""]"
ATIS_train_3784,show me all flights from philadelphia to boston on monday which serve a meal and arrive before noon ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on monday']"", ""FILTER['#4', 'which serve a meal']"", ""FILTER['#5', 'which arrive before noon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on monday']"", ""FILTER['#4', 'which serve a meal']"", ""FILTER['#5', 'that arrive before noon']""]"
ATIS_train_3786,i'm looking for a flight leaving denver traveling to atlanta and stopping at pittsburgh is this possible ,"[""SELECT['flights']"", ""FILTER['#1', 'leaving denver']"", ""FILTER['#2', 'traveling to atlanta']"", ""FILTER['#3','stopping in pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'leaving denver']"", ""FILTER['#2', 'traveling to atlanta']"", ""FILTER['#3', 'with stop in pittsburgh']""]"
ATIS_train_3787,show me all flights from atlanta to denver which leave after 5 o'clock pm the day after tomorrow ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that leave after 5 oclock pm']"", ""FILTER['#4', 'the day after tomorrow']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'which leave after 5 oclock pm']"", ""FILTER['#4', 'the day after tomorrow']""]"
ATIS_train_3788,show me the cheapest one way flights from dallas to san francisco leaving dallas after 4pm ,"[""SELECT['flights']"", ""FILTER['#1', 'that are one way']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'leaving after 4pm']"", ""PROJECT['cheapest of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are one way']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'leaving after 4pm']"", ""PROJECT['the cheapest #REF', '#5']""."
ATIS_train_3789,i would like the first flight from dallas into houston on march first and the last flight from houston back to dallas on march first ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'into houston']"", ""FILTER['#3', 'on march first']"", ""AGGREGATE['min', '#4']"", ""FILTER['#1', 'from houston']"", ""FILTER['#6', 'to dallas']"", ""FILTER['#7', 'on march first']"", ""AGGREGATE['max', '#8']"", ""UNION['#5', '#9']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'into houston']"", ""FILTER['#3', 'on march first']"", ""AGGREGATE['min', '#4']"", ""FILTER['#1', 'from houston']"", ""FILTER['#7', 'to dallas']"", ""FILTER['#8', 'on march first']"", ""AGGREGATE['max', '#9']"", ""UNION['#5', '#10']""]"
ATIS_train_3790,what is the ground transportation between airport and baltimore ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'betweenleftside airport']"", ""FILTER['#2', 'betweenrightside baltimore']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'between airport']"", ""FILTER['#2', 'and baltimore']""]"
ATIS_train_3791,i'm flying from boston to dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to dallas']""]","[""SELECT['flying']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to dallas']""]"
ATIS_train_3792,i will need a car at new york ,"[""SELECT['cars']"", ""FILTER['#1', 'at new york']""]","[""SELECT['new york']"", ""PROJECT['cars in #REF', '#1']""]"
ATIS_train_3793,show me the cheapest one way flight from atlanta to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'that are one way']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to pittsburgh']"", ""PROJECT['the cheapest #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are one way']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to pittsburgh']"", ""FILTER['#4', 'that is the cheapest']""]"
ATIS_train_3794,please give me a flight from pittsburgh to san francisco monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that are monday']""]"
ATIS_train_3795,i would like a flight from nashville to st. louis that arrives in st. louis around 6pm and is nonstop ,"[""SELECT['flights']"", ""FILTER['#1', 'from nashville']"", ""FILTER['#2', 'to st. louis']"", ""FILTER['#3', 'that arrives around 6pm']"", ""FILTER['#4', 'that is nonstop']""]","[""SELECT['flights']"", ""FILTER['#1', 'from nashville']"", ""FILTER['#2', 'that arrives in st. louis around 6pm']"", ""FILTER['#3', 'that is nonstop']""]"
ATIS_train_3796,i'm looking for a flight from charlotte to las vegas that stops in st. louis hopefully a dinner flight how can i find that out ,"[""SELECT['flights']"", ""FILTER['#1', 'from charlotte']"", ""FILTER['#2', 'to las vegas']"", ""FILTER['#3', 'that stops in st. louis']"", ""FILTER['#4', 'that has dinner']""]","[""SELECT['flights']"", ""FILTER['#1', 'from charlotte']"", ""FILTER['#2', 'to las vegas']"", ""FILTER['#3', 'that stops in st. louis']"", ""FILTER['#4', 'that have dinner']""]"
ATIS_train_3797,what flights from memphis to miami on wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from memphis']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'on wednesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from memphis']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'wednesday']""]"
ATIS_train_3798,i want to fly from milwaukee to orlando ,"[""SELECT['flights']"", ""FILTER['#1', 'from milwaukee']"", ""FILTER['#2', 'to orlando']""]","[""SELECT['fly']"", ""FILTER['#1', 'from milwaukee to orlando']""]"
