id,source_text,output_text,alt_text
DROP_train_history_312_0e07139a-5ab6-4ef5-9ba0-e7a635ab15a6,What year holds the record for the coldest temperature in Charleston?,"SELECT Charleston, PROJECT temperatures of #REF #1, AGGREGATE min #2, PROJECT year of #REF #3","SELECT Charleston, PROJECT temperatures of #REF #1, AGGREGATE min #2, PROJECT years of #REF #3"
DROP_train_history_312_6810beec-815b-4879-bc9f-2662df3d7559,How many degrees the highest recorded temperature and lowest recorded?,"SELECT temperatures recorded, PROJECT degrees of #REF #1, AGGREGATE max #2, AGGREGATE min #2, UNION #3 #4","SELECT temperatures recorded, AGGREGATE max #1, AGGREGATE min #1, UNION #2 #3, PROJECT degrees of #REF #4"
DROP_train_history_312_798b6989-f821-4227-be79-712e6c2ee057,When was the lowest temperature?,"SELECT temperatures, AGGREGATE min #1, PROJECT when was #REF #2","SELECT temperature, AGGREGATE min #1, PROJECT when was #REF #2"
DROP_train_history_312_aeafba88-07a5-40ce-b4df-779bf982d24e,How many years after the 104 °F record setting day was Hurricane Hugo?,"SELECT the 104 °F record setting day, SELECT Hurricane Hugo, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3","SELECT the 104 °F record setting day, SELECT Hurricane Hugo, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #3 #4"
DROP_train_history_3120_07b9bbcb-e223-45ef-ac23-574e2bf170e3,How many times did the Patriots beat the Colts by more than 30 points?,"SELECT the Patriots, PROJECT points of #REF #1, AGGREGATE sum #2, SELECT the Colts, PROJECT points of #REF #4, AGGREGATE sum #5, ARITHMETIC difference #3 #6","SELECT the Patriots, SELECT the Colts, PROJECT points of #REF #1, PROJECT points of #REF #2, AGGREGATE sum #3, AGGREGATE sum #4, ARITHMETIC difference #5 #6"
DROP_train_history_3120_3c4cb7a5-f995-4e03-8988-db0f945869b8,How many years after the Patriots beat defeated the Colts by four points did the Colts return to beat the Patriots by three points?,"SELECT the Patriots beat defeated the Colts by four points, SELECT the Colts return to beat the Patriots by three points, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3","SELECT the Patriots beat defeated the Colts by four points, SELECT the Colts beat the Patriots by three points, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3"
DROP_train_history_3120_ebae6b4e-1a61-4e2b-89b6-a69f624f2012,Did the Patriots score more points during the 2007 game vs the Colts or during the 2008 game?,"SELECT the Patriots, PROJECT points scored of #REF #1, FILTER #2 during the 2007 game vs the Colts, FILTER #2 during the 2008 game, AGGREGATE count #3, AGGREGATE count #4, COMPARISON max #5 #6","SELECT the Patriots, PROJECT points of #REF #1, FILTER #2 in the 2007 game vs the Colts, FILTER #2 in the 2008 game, AGGREGATE sum #3, AGGREGATE sum #4, COMPARISON max #5 #6"
DROP_train_history_3124_5f87f92b-9f4d-418b-b7f5-9042259b7067,How many percent of the people aged 35 and above were not born in Mainland China?,"SELECT people, FILTER #1 aged 35 and above, FILTER #2 that were born in Mainland China, PROJECT percent of #REF #3, PROJECT difference of 100 and #REF #4","SELECT people aged 35 and above, FILTER #1 that were born in Mainland China, PROJECT percent of #REF #2, PROJECT difference of 100 and #REF #3"
DROP_train_history_3124_7c6e619a-9bf8-43b2-b2e0-359c6ef4fa8a,How many percent of people were not born in Mainland China?,"SELECT people, FILTER #1 that were born in Mainland China, PROJECT percent of #REF #2, PROJECT difference of 100 and #REF #3","SELECT people, FILTER #1 born in Mainland China, PROJECT percent of #REF #2, PROJECT difference of 100 and #REF #3."
DROP_train_history_313_244be896-6d37-4f35-8f37-35b156c1a9cf,How many more people did the metropolitan statistical area have in 2013 than the Charleston-North Charleston Urban Area?,"SELECT the metropolitan statistical area, SELECT Charleston-North Charleston Urban Area, PROJECT people of #REF #1, PROJECT people of #REF #2, FILTER #3 in 2013, FILTER #4 in 2013, AGGREGATE count #5, AGGREGATE count #6, ARITHMETIC difference #7 #8","SELECT the metropolitan statistical area, SELECT Charleston-North Charleston Urban Area, PROJECT people in 2013 of #REF #1, PROJECT people in 2013 of #REF #2, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC difference #5 #6"
DROP_train_history_313_dacf32e9-8039-4d9c-8cf1-28a67eddfbac,"Besides the county of Berkeley, what other counties does the Charleston-North Charleston-Summerville Metropolitan Statistical Area consist of?","SELECT Charleston-North Charleston-Summerville Metropolitan Statistical Area, PROJECT counties of #REF #1, FILTER #2 Besides Berkeley","SELECT the Charleston-North Charleston-Summerville Metropolitan Statistical Area, PROJECT counties of #REF #1, SELECT Berkeley, DISCARD #3 #2"
DROP_train_history_3131_bbb03d14-83d9-4557-8559-9d301a67b045,How many more percent of Asians were unemployed than whites?,"SELECT Asians, SELECT whites, FILTER #1 that were unemployed, FILTER #2 that were unemployed, PROJECT percent of #REF #3, PROJECT percent of #REF #4, ARITHMETIC difference #5 #6","SELECT Asians, SELECT whites, FILTER #1 that were unemployed, PROJECT percent of #REF #2, PROJECT percent of #REF #3, ARITHMETIC difference #4 #5"
DROP_train_history_3131_ca12c550-1c9f-4e24-b41e-b2f156d225b8,Which two racial groups had the highest number of unemployed in 2010?,"SELECT racial groups, PROJECT unemployed numbers of #REF #1, FILTER #2 in 2010, COMPARATIVE #1 #3 is the highest","SELECT racial groups, PROJECT unemployed in 2010 of #REF #1, GROUP count #2 #1, SUPERLATIVE max #1 #3"
DROP_train_history_3135_37dd34aa-7a87-4f23-8fc3-cfcaa9c19595,"Which year had the highest in 402(g) limit, 2008 or 2009-2011?","SELECT 402(g) limit, FILTER #1 in 2008, FILTER #1 in 2009-2011, COMPARISON max #2 #3","SELECT 402(g) limits, FILTER #1 in 2008, FILTER #1 in 2009-2011, COMPARISON max #2 #3"
DROP_train_history_3135_dddf0b09-8d43-4ac2-ac41-0b28fe4b83bc,How many more yearly employee pre tax was in 2012 than 2008?,"SELECT yearly employee pre tax, FILTER #1 in 2012, FILTER #1 in 2008, AGGREGATE count #2, AGGREGATE count #3, ARITHMETIC difference #4 #5","SELECT employee pre taxes, FILTER #1 in 2012, FILTER #1 in 2008, AGGREGATE count #2, AGGREGATE count #3, ARITHMETIC difference #4 #5"
DROP_train_history_314_dbdb8d8c-d06a-4351-b5ce-f9a595d67fde,How many container seaports in North America are larger than Charleston's seaport?,"SELECT Charleston, PROJECT seaport of #REF #1, PROJECT size of #REF #2, SELECT North America, PROJECT container seaports of #REF #4, PROJECT size of #REF #5, COMPARATIVE #5 #6 is larger than #3, AGGREGATE count #7","SELECT Charleston, PROJECT seaport of #REF #1, PROJECT size of #REF #2, SELECT North America, PROJECT container seaports of #REF #4, PROJECT size of #REF #5, COMPARATIVE #5 #6 is higher than #3, AGGREGATE count #7"
DROP_train_history_3148_725112d9-97a0-4205-8809-0d14df0ae961,How many total points were scored in the game with the highest margin of victory?,"SELECT games, PROJECT margins of victory of #REF #1, SUPERLATIVE max #1 #2, PROJECT points scored in #REF #3, AGGREGATE sum #4","SELECT games, PROJECT margin of victory of #REF #1, SUPERLATIVE max #1 #2, PROJECT points scored in #REF #3, AGGREGATE sum #4"
DROP_train_history_315_872e6ad6-3c51-4cf3-82b2-08888fe0c366,What measure passed by 78% to 22%?,"SELECT measures, FILTER #1 that passed by 78 % to 22 %","SELECT measures, PROJECT how many passed #REF #1, COMPARATIVE #1 #2 is higher than 22 %"
DROP_train_history_3157_794903bb-0e81-4a1d-97d3-ea965598e90e,How many more votes did Barack Obama receive than Mitt Romney?,"SELECT Barack Obama, SELECT Mitt Romney, PROJECT votes received of #REF #1, PROJECT votes received of #REF #2, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC difference #5 #6","SELECT Barack Obama, PROJECT votes received of #REF #1, AGGREGATE count #2, SELECT Mitt Romney, PROJECT votes received of #REF #4, AGGREGATE count #5, ARITHMETIC difference #3 #6"
DROP_train_history_3157_b22189ca-d62b-40ad-b112-981ae6899f63,What candidate got the smallest percentage of the votes countrywide?,"SELECT candidates, PROJECT percentages of votes countrywide of #REF #1, COMPARATIVE #1 #2 is the lowest","SELECT candidates, PROJECT percentage of votes countrywide of #REF #1, COMPARATIVE #1 #2 is the lowest"
DROP_train_history_3157_c245be65-1d77-4a5c-af46-d93e3a5b4e38,How many more percentage votes did Barack Obama receive from New Jersey than Mitt Romney?,"SELECT Barack Obama, SELECT Mitt Romney, PROJECT New Jersey votes of #REF #1, PROJECT New Jersey votes of #REF #2, PROJECT percentage of #REF #3, PROJECT percentage of #REF #4, ARITHMETIC difference #5 #6","SELECT Barack Obama, SELECT Mitt Romney, PROJECT New Jersey votes received of #REF #1, PROJECT New Jersey votes received of #REF #2, PROJECT percentage of #REF #3, PROJECT percentage of #REF #4, ARITHMETIC difference #5 #6"
DROP_train_history_3157_d11a35ea-bf5d-4c67-ad43-b90be96d0ff7,How many more votes did George W. Bush receive ahead of John Kerry?,"SELECT George W. Bush, SELECT John Kerry, PROJECT votes received of #REF #1, PROJECT votes received of #REF #2, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC difference #5 #6","SELECT votes, FILTER #1 that George W. Bush receive, FILTER #1 that John Kerry receive, AGGREGATE count #2, AGGREGATE count #3, ARITHMETIC difference #4 #5"
DROP_train_history_3159_35fca22f-bc0c-4eb5-a33f-2c4dd97197f0,How many assists did Jonathan Garcia's record beat Pablo Alicea's record by?,"SELECT Jonathan Garcia, PROJECT assists of #REF #1, AGGREGATE count #2, SELECT Pablo Alicea, PROJECT assists of #REF #4, AGGREGATE count #5, ARITHMETIC difference #3 #6","SELECT Jonathan Garcia, PROJECT assists record of #REF #1, AGGREGATE count #2, SELECT Pablo Alicea, PROJECT assists record of #REF #4, AGGREGATE count #5, ARITHMETIC difference #3 #6"
DROP_train_history_316_27c7d2b2-80cd-49e0-be5f-bfdca45f7b44,How many more full-time firefighters than companies?,"SELECT full-time firefighters, SELECT companies, AGGREGATE count #1, AGGREGATE count #2, ARITHMETIC difference #3 #4","SELECT full-time firefighters, SELECT companies, AGGREGATE count #1, AGGREGATE count #2, ARITHMETIC difference #3 #4."
DROP_train_history_316_65b347fc-0c2b-468f-add5-6371be9ff00d,How many divisions are in the department?,"SELECT departments, PROJECT divisions of #REF #1, AGGREGATE count #2","SELECT departments, PROJECT divisions in #REF #1, AGGREGATE count #2"
DROP_train_history_316_668fe7a8-8ecc-459d-9f85-f4b1cf0241d4,For how many months in 2008 was Charleston without a Fire Chief?,"SELECT Charleston was without a Fire Chief, FILTER #1 in 2008, AGGREGATE count #2","SELECT Charleston, PROJECT months that #REF was without a Fire Chief #1, FILTER #2 in 2008, AGGREGATE count #3"
DROP_train_history_316_c807f6f9-bdd1-447a-8166-04885b680582,Who was Fire Chief second: Russell Thomas or Thomas Carr?,"SELECT Russell Thomas, SELECT Thomas Carr, PROJECT when was #REF Fire Chief #1, PROJECT when was #REF Fire Chief #2, COMPARISON max #3 #4","SELECT Russell Thomas, PROJECT when was #REF Fire Chief #1, SELECT Thomas Carr, PROJECT when was #REF Fire Chief #4, COMPARISON max #2 #3"
DROP_train_history_3167_ff11dfd2-3876-4462-a1a1-4b672445dbf7,Did Florence have more or less minors than the Italian average?,"SELECT Florence, PROJECT minors of #REF #1, AGGREGATE count #2, SELECT Italy, PROJECT minors of #REF #4, AGGREGATE count #5, COMPARISON max #3 #6","SELECT Florence, PROJECT minors of #REF #1, AGGREGATE count #2, SELECT Italy, PROJECT minors of #REF #4, AGGREGATE count #5, BOOLEAN #3 higher than #6"
DROP_train_history_3169_0e963197-1e1b-482f-88fb-f99ba2a3997e,How many people was Kentucky's population in 2010?,"SELECT Kentucky, PROJECT population of #REF #1, FILTER #2 in 2010, AGGREGATE sum #3","SELECT Kentucky, PROJECT people of #REF #1, FILTER #2 in 2010, AGGREGATE count #3"
DROP_train_history_3169_935d3cbc-f3e4-459a-a7cc-51f0b8f88c2c,How many people was Kentucky's population in 2015?,"SELECT Kentucky, PROJECT population of #REF #1, FILTER #2 in 2015, AGGREGATE sum #3","SELECT Kentucky, PROJECT population of #REF #1, FILTER #2 in 2015, AGGREGATE count #3"
DROP_train_history_317_016c4d2f-c79a-487a-97ec-a9e41e599843,What two states has Greg Mullen held a Chief position?,"SELECT Greg Mullen, PROJECT Chief positions of #REF #1, PROJECT states of #REF #2","SELECT Greg Mullen, PROJECT Chief positions of #REF #1, PROJECT states that #REF held #2"
DROP_train_history_317_02512c83-0dfc-4302-8e0b-b32769bb0287,How many people are apart of the police department?,"SELECT the police department, PROJECT people apart of #REF #1, AGGREGATE count #2","SELECT the police department, PROJECT people of #REF #1, AGGREGATE count #2"
DROP_train_history_317_5eff216c-0729-444c-ba40-b3e0f333763e,How many years are between when Reuben Greenberg resigned and when crime has been declining since?,"SELECT Reuben Greenberg resigned, SELECT crime has been declining since, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3","SELECT Reuben Greenberg resigned, PROJECT year of #REF #1, SELECT crime has been declining since, PROJECT year of #REF #3, ARITHMETIC difference #2 #4"
DROP_train_history_317_9596a004-1b8c-4aca-a8e7-728beb32d1b0,Did Greg Mullen serve for the City of Charleston Police Department or the Virginia Beach Police Department first?,"SELECT Greg Mullen serve for the City of Charleston Police Department, SELECT Greg Mullen serve for the Virginia Beach Police Department, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4","SELECT Greg Mullen serves for the City of Charleston Police Department, SELECT Greg Mullen serves for the Virginia Beach Police Department, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4."
DROP_train_history_3172_c513e78b-b01a-4cad-a67a-457c957cc8ea,How many did maternal mortality rate increase from 2008 to 2010?,"SELECT maternal mortality rates, FILTER #1 in 2008, FILTER #1 in 2010, ARITHMETIC difference #2 #3","SELECT maternal mortality rate, FILTER #1 in 2008, FILTER #1 in 2010, ARITHMETIC difference #3 #2"
DROP_train_history_318_fd5fd01b-f481-420a-8311-19566932434e,How many years passed since the crime rate was at it's highest?,"SELECT the crime rate was at its highest, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3","SELECT the crime rate was at it s highest, PROJECT years passed since #REF #1, AGGREGATE count #2"
DROP_train_history_3182_22b442e6-e8e1-49ed-a852-aaa5a38523c5,Did Fall 2018's enrollment have more undergrad or graduate students?,"SELECT Fall 2018, PROJECT undergrad students of #REF #1, PROJECT graduate students of #REF #1, AGGREGATE count #2, AGGREGATE count #3, COMPARISON max #4 #5","SELECT Fall 2018, PROJECT students of #REF #1, FILTER #2 that are undergrad, FILTER #2 that are graduate, AGGREGATE count #3, AGGREGATE count #4, COMPARISON max #5 #6"
DROP_train_history_3186_a603f95b-b13e-484b-aa52-2e38f6e11d21,How many percent of Blacks were not Non-Hispanic Blacks?,"SELECT Blacks, FILTER #1 that were Non-Hispanic Blacks, PROJECT percent of #REF #2, PROJECT difference of 100 and #REF #3","SELECT Blacks, FILTER #1 that were Non-Hispanic, PROJECT percent of #REF #2, PROJECT difference of 100 and #REF #3"
DROP_train_history_319_7507edfd-2d14-4aea-970a-22dcd51ef97b,How many feet difference is there between the Port of Charleston's entrance channel and harbor channel?,"SELECT the Port of Charleston, PROJECT entrance channel of #REF #1, PROJECT harbor channel of #REF #1, PROJECT feet of #REF #2, PROJECT feet of #REF #3, ARITHMETIC difference #4 #5","SELECT the Port of Charleston, PROJECT its entrance channel of #REF #1, PROJECT harbor channel of #REF #1, PROJECT feet of #REF #2, PROJECT feet of #REF #3, ARITHMETIC difference #4 #5"
DROP_train_history_319_db45c454-d5a6-46ee-9df9-45ec7a799b5b,How many years after the closure of the Naval Base and the Charleston Naval Shipyard was the Carnival Fantasy permanently stationed in Charleston?,"SELECT the closure of the Naval Base and the Charleston Naval Shipyard, SELECT the Carnival Fantasy was permanently stationed in Charleston, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3","SELECT the closure of the Naval Base and the Charleston Naval Shipyard, SELECT Carnival Fantasy was permanently stationed in Charleston, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3"
