id,source_text,output_text,alt_text
NLVR2_train_train-3196-1-0,"If an image shows a black framed sliding door unit with a narrower middle mirrored section, behind a plush rug and a potted plant.","SELECT sliding door unit, FILTER #1 that is black framed, PROJECT section of #REF #2, COMPARATIVE #2 #3 is narrower, COMPARATIVE #2 #3 is mirrored, INTERSECTION #2 #4 #5, SELECT plush rug, SELECT potted plant, FILTER #7 behind #8, BOOLEAN #9 is in an image","SELECT sliding door unit, FILTER #1 that is black framed, PROJECT section of #REF #2, COMPARATIVE #2 #3 is narrower, COMPARATIVE #2 #3 is mirrored, INTERSECTION #2 #4 #5, SELECT plush rug, SELECT potted plant, FILTER #7 behind #8, BOOLEAN #9 is in an image."
NLVR2_train_train-3197-2-1,If in both images a pelican's throat pouch is fully visible.,"SELECT pelican, PROJECT throat pouch of #REF #1, COMPARATIVE #1 #2 is fully visible, BOOLEAN #3 is in both images","SELECT pelican, PROJECT throat pouch of #REF #1, FILTER #2 that is fully visible, AGGREGATE count #3, BOOLEAN #4 is equal to two"
NLVR2_train_train-3200-3-0,If the left image features a 'barn style' door made of weathered-look horizontal wood boards that slides on a black bar at the top.,"SELECT door, FILTER #1 that is barn style, SELECT boards, FILTER #3 that are wood, FILTER #4 that are weathered-look, FILTER #5 that are horizontal, FILTER #2 made of #6, PROJECT top of #REF #7, SELECT bar, FILTER #8 that is black, FILTER #9 that slides on #10, BOOLEAN #11 is in the left image","SELECT door, FILTER #1 that is barn style, SELECT boards, FILTER #3 that are wood, FILTER #4 that are weathered-look, FILTER #5 that are horizontal, FILTER #2 made of #6, PROJECT top of #REF #7, SELECT bar, FILTER #8 that is black, FILTER #9 that slides on #10, BOOLEAN #12 is in the left image"
NLVR2_train_train-3201-2-1,If at least one photo shows a menu that is hand-written and a variety of sweets on pedestals of different heights.,"SELECT menu, FILTER #1 that is hand-written, SELECT variety of sweets, SELECT pedestals, PROJECT heights of #REF #3, COMPARATIVE #3 #4 are different, FILTER #2 on #5, BOOLEAN #6 is in at least one photo","SELECT menu, FILTER #1 that is hand-written, SELECT variety of sweets, SELECT pedestals, PROJECT heights of #REF #4, COMPARATIVE #4 #5 is different, FILTER #2 on #6, BOOLEAN #7 is in at least one photo"
NLVR2_train_train-3201-3-0,If in at least one image there are at least 4 strawberry slices in backed mix.,"SELECT strawberry slices, SELECT backed mix, FILTER #1 that are in #2, SELECT images, GROUP count #3 #4, COMPARATIVE #4 #5 is at least 4, AGGREGATE count #6, BOOLEAN #7 is at least one","SELECT strawberry slices, SELECT mix, FILTER #2 that is backed, FILTER #1 in #3, PROJECT images of #REF #4, GROUP count #4 #5, COMPARATIVE #5 #6 is at least 4"
NLVR2_train_train-3203-2-0,If you can't actually see any of the brakes light areas.,"SELECT areas, FILTER #1 that are brake light, AGGREGATE count #2, BOOLEAN #3 is equal to zero","SELECT brakes light areas, AGGREGATE count #1, BOOLEAN #2 is equal to zero"
NLVR2_train_train-3204-2-0,"If the puppy on the left is running, while the one on the right is not.","SELECT puppy, FILTER #1 on the left, FILTER #1 on the right, BOOLEAN #2 is running, BOOLEAN #3 is not running, BOOLEAN logical_and true #4 #5","SELECT puppies, FILTER #1 on the left, FILTER #1 on the right, BOOLEAN #2 is running, BOOLEAN #3 is not running, BOOLEAN logical_and true #4 #5"
NLVR2_train_train-3213-0-0,If throw pillows are laid on a couch in each image.,"SELECT throw pillows, SELECT couch, FILTER #1 laid on #2, PROJECT images of #REF #3, AGGREGATE count #4, SELECT images, AGGREGATE count #5, BOOLEAN #6 is equal to #7","SELECT throw pillows, SELECT couch, FILTER #1 laid on #2, PROJECT images of #REF #3, AGGREGATE count #4, SELECT images, AGGREGATE count #6, BOOLEAN #7 is equal to #6"
NLVR2_train_train-3213-3-1,If each image shows at least three colorful throw pillows on a solid-colored sofa.,"SELECT throw pillows, FILTER #1 that are colorful, SELECT sofa, FILTER #3 that is solid-colored, FILTER #2 on #4, PROJECT images of #REF #5, GROUP count #5 #6, COMPARATIVE #6 #7 is at least three, AGGREGATE count #8, AGGREGATE count #9, BOOLEAN #10 is equal to #11","SELECT throw pillows, FILTER #1 that are colorful, SELECT sofa, FILTER #3 that is solid-colored, FILTER #2 that are on #4, PROJECT images of #REF #5, GROUP count #5 #6, COMPARATIVE #6 #7 is at least three, AGGREGATE count #8, AGGREGATE count #9, BOOLEAN #10 is equal to #12"
NLVR2_train_train-3214-0-0,If in the image on the left the there is an orange towel at the top of a stack of towels.,"SELECT towel, FILTER #1 that is orange, SELECT stack of towels, PROJECT top of #REF #3, FILTER #2 at #4, BOOLEAN #5 is in the image on the left","SELECT towel, FILTER #1 that is orange, SELECT stack of towels, PROJECT top of #REF #3, BOOLEAN #2 is at #4"
NLVR2_train_train-3215-0-1,If the wolf in the right image is facing towards the left.,"SELECT right image, PROJECT wolf in #REF #1, BOOLEAN #2 is facing towards the left","SELECT right image, PROJECT wolf in #REF #1, FILTER #2 that is facing towards the left"
NLVR2_train_train-3218-2-0,If in at one image there is a server holding at least two white plates.,"SELECT server, SELECT plates, FILTER #2 that are white, FILTER #3 that #1 is holding, AGGREGATE count #4, BOOLEAN #5 is at least two","SELECT server, SELECT plates, FILTER #2 that are white, FILTER #3 that #1 is holding, PROJECT images of #REF #4, GROUP count #4 #5, COMPARATIVE #5 #6 is at least two"
NLVR2_train_train-3219-0-0,If there is a single man paddling a kayak in the left image.,"SELECT left image, PROJECT man in #REF #1, PROJECT kayak in #REF #1, FILTER #2 paddling #3, AGGREGATE count #4, BOOLEAN #5 is equal to one","SELECT the left image, PROJECT man in #REF #1, PROJECT kayak in #REF #1, FILTER #2 paddling #3, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-3219-0-1,"If an image shows a single boat, which has at least four rowers.","SELECT boat, PROJECT rowers of #REF #1, GROUP count #2 #1, COMPARATIVE #1 #3 is at least four, BOOLEAN #4 is in an image","SELECT boats, PROJECT rowers of #REF #1, GROUP count #2 #1, COMPARATIVE #1 #3 is at least four, BOOLEAN #4 is in an image"
NLVR2_train_train-3220-0-0,If in one of the images there is a bookshelf with books on it.,"SELECT bookshelf, SELECT books, FILTER #1 with #2 on it, BOOLEAN #3 is in one of the images","SELECT bookshelf, SELECT books, FILTER #1 that has #2 on it, BOOLEAN #3 is in one image"
NLVR2_train_train-3221-0-1,If there are an equal number of dogs in each image.,"SELECT images, PROJECT dogs in #REF #1, GROUP count #2 #1, BOOLEAN #3 are equal","SELECT images, PROJECT dogs in #REF #1, GROUP count #2 #1, BOOLEAN #3 is equal to each"
NLVR2_train_train-3221-2-0,If three dogs are present.,"SELECT dogs, AGGREGATE count #1, BOOLEAN #2 is equal to three","SELECT dogs, AGGREGATE count #1, BOOLEAN #2 equal to three"
NLVR2_train_train-3223-1-0,If there are more bottles in the right image than in the left image.,"SELECT right image, SELECT left image, PROJECT bottles of #REF #1, PROJECT bottles of #REF #2, AGGREGATE count #3, AGGREGATE count #4, BOOLEAN #5 is higher than #6","SELECT right image, PROJECT bottles in #REF #1, AGGREGATE count #2, SELECT left image, PROJECT bottles in #REF #4, AGGREGATE count #5, BOOLEAN #3 is higher than #6"
NLVR2_train_train-3224-0-1,If there is a whole citrus fruit in one of the images.,"SELECT citrus fruit, FILTER #1 that is whole, BOOLEAN #2 is in one of the images","SELECT citrus fruit, FILTER #1 that is whole, BOOLEAN #2 is in one of the pictures"
NLVR2_train_train-3225-2-0,"If one image includes at least one closed, upright binder next to an open upright binder, and the combined images contain at least some non-white binders.","SELECT binder, FILTER #1 that is upright, FILTER #2 that is closed, FILTER #1 that is open, FILTER #3 next to #4, PROJECT images of #REF #5, AGGREGATE count #6, BOOLEAN #7 is at least one, SELECT binders, FILTER #9 that are non-white, AGGREGATE count #10, BOOLEAN #11 is at least two, BOOLEAN logical_and true #8 #12","SELECT images, PROJECT binders in #REF #1, FILTER #2 that are closed upright, FILTER #2 that are open, FILTER #3 next to #4, GROUP count #5 #1, COMPARATIVE #1 #6 is at least one, AGGREGATE count #7, BOOLEAN #8 is equal to one, PROJECT binders in #REF #1, FILTER #10 that are non-white, GROUP count #11 #12, COMPARATIVE #12 #13 is at least two, AGGREGATE count #14, BOOLEAN #15 is equal to one, BOOLEAN logical_and true #9 #16"
NLVR2_train_train-3227-2-0,If there are six skunks pictured.,"SELECT skunks, AGGREGATE count #1, BOOLEAN #2 is equal to six","SELECT skunk, AGGREGATE count #1, BOOLEAN #2 is equal to six"
NLVR2_train_train-3229-1-0,If an orange wedge rests against a glass of juice.,"SELECT orange wedge, SELECT glass of juice, FILTER #1 that rests against #2, AGGREGATE count #3, BOOLEAN #4 is at least one","SELECT orange wedge, SELECT glass of juice, FILTER #1 that rests against #2, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-323-3-0,If an image shows just one young male customer with upswept hair.,"SELECT customers, FILTER #1 that are male, FILTER #2 that are young, PROJECT hair of #REF #3, COMPARATIVE #3 #4 is upswept, SELECT images, GROUP count #5 #6, COMPARATIVE #6 #7 is equal to one, AGGREGATE count #8, BOOLEAN #9 is at least one","SELECT customers, FILTER #1 that are male, FILTER #2 that are young, PROJECT hair of #REF #3, COMPARATIVE #3 #4 is upswept, AGGREGATE count #5, BOOLEAN #6 is equal to one"
NLVR2_train_train-3233-2-0,If one person is wearing red.,"SELECT people, FILTER #1 wearing red, AGGREGATE count #2, BOOLEAN #3 is equal to one","SELECT person, FILTER #1 wearing red, AGGREGATE count #2, BOOLEAN #3 is equal to one."
NLVR2_train_train-3237-1-0,If a flat-topped cabinet includes bright yellow on at least some surface.,"SELECT cabinet, FILTER #1 that is flat-topped, PROJECT surface of #REF #2, COMPARATIVE #2 #3 is bright yellow, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT cabinet, FILTER #1 that is flat-topped, PROJECT surface of #REF #2, COMPARATIVE #2 #3 has bright yellow, AGGREGATE count #4, BOOLEAN #5 is at least one"
NLVR2_train_train-3238-2-0,If some knee pads have a camouflage design.,"SELECT knee pads, PROJECT design of #REF #1, COMPARATIVE #1 #2 is camouflage, AGGREGATE count #3, BOOLEAN #4 is at least two","SELECT knee pads, PROJECT design of #REF #1, COMPARATIVE #1 #2 is camouflage, AGGREGATE count #3, BOOLEAN #4 is at least one"
NLVR2_train_train-3239-0-0,If there is dough in plastic.,"SELECT dough, SELECT plastic, BOOLEAN #1 is in #2","SELECT dough, SELECT plastic, FILTER #1 in #2, AGGREGATE count #3, BOOLEAN #4 is at least one"
NLVR2_train_train-3239-0-1,If there are two folded pieces of dough with one in plastic.,"SELECT pieces of dough, FILTER #1 that are folded, SELECT plastic, FILTER #2 in #3, AGGREGATE count #2, AGGREGATE count #4, BOOLEAN #5 is equal to two, BOOLEAN #6 is equal to one, BOOLEAN logical_and true #7 #8","SELECT pieces of dough, FILTER #1 that are folded, SELECT plastic, FILTER #2 in #3, AGGREGATE count #4, BOOLEAN #5 is equal to two, AGGREGATE count #2, BOOLEAN #7 is equal to one, BOOLEAN logical_and true #8 #9"
NLVR2_train_train-324-0-1,"If the left image contains one standing dingo and a fallen log, and the right image contains exactly two standing dingos.","SELECT left image, PROJECT dingo in #REF #1, FILTER #2 that is standing, PROJECT log in #REF #1, FILTER #4 that is fallen, AGGREGATE count #3, AGGREGATE count #5, BOOLEAN #6 is equal to one, BOOLEAN #7 is equal to one, BOOLEAN logical_and true #8 #9, SELECT right image, PROJECT dingos in #REF #10, FILTER #11 that are standing, AGGREGATE count #12, BOOLEAN #13 is equal to two, BOOLEAN logical_and true #14 #14","SELECT left image, PROJECT dingo in #REF #1, FILTER #2 that is standing, PROJECT log in #REF #1, FILTER #4 that is fallen, AGGREGATE count #3, AGGREGATE count #5, BOOLEAN #6 is equal to one, BOOLEAN #7 is equal to one, BOOLEAN logical_and true #8 #9, SELECT right image, PROJECT dingos in #REF #10, FILTER #11 that are standing, AGGREGATE count #12, BOOLEAN #13 is equal to two, BOOLEAN logical_and true #10 #14, BOOLEAN logical_and true #14 #15"
NLVR2_train_train-3241-1-0,If an image shows a round bowl of broccoli and pasta with a silver serving spoon inserted in it.,"SELECT bowl of broccoli and pasta, FILTER #1 that is round, SELECT serving spoon, FILTER #3 that is silver, FILTER #2 with #4 inserted in it, BOOLEAN #5 is in an image","SELECT bowl of broccoli and pasta, FILTER #1 that is round, SELECT serving spoon, FILTER #3 that is silver, FILTER #2 with #4 inserted, BOOLEAN #5 is in an image"
NLVR2_train_train-3242-2-0,If the left image contains no more than one gold safety pin.,"SELECT left image, PROJECT safety pin in #REF #1, FILTER #2 that is gold, AGGREGATE count #3, BOOLEAN #4 is at most one","SELECT left image, PROJECT safety pins of #REF #1, FILTER #2 that are gold, AGGREGATE count #3, BOOLEAN #4 is at most one"
NLVR2_train_train-3242-3-1,If one pin in the image on the right is open.,"SELECT right image, PROJECT pin of #REF #1, FILTER #2 that is open, AGGREGATE count #3, BOOLEAN #4 is equal to one","SELECT right image, PROJECT pin of #REF #1, BOOLEAN #2 is open"
NLVR2_train_train-3244-1-1,If an image shows one leftward-gazing wild dog standing in tall grass.,"SELECT wild dog, FILTER #1 that is leftward-gazing, SELECT grass, FILTER #3 that is tall, FILTER #2 standing in #4, BOOLEAN #5 is in an image","SELECT wild dog, FILTER #1 that is leftward-gazing, SELECT grass, FILTER #3 that is tall, FILTER #2 standing in #4, PROJECT images of #REF #5, GROUP count #5 #6, COMPARATIVE #6 #7 is equal to one"
NLVR2_train_train-3244-3-0,If the dog in the image on the left is lying with its mouth open.,"SELECT left image, PROJECT dog in #REF #1, FILTER #2 that is lying, PROJECT mouth of #REF #3, BOOLEAN #4 is open","SELECT left image, PROJECT dog in #REF #1, BOOLEAN #2 is lying, PROJECT mouth of #REF #2, BOOLEAN #4 is open, BOOLEAN logical_and true #3 #5"
NLVR2_train_train-3245-1-1,If a bookshelf with 5 shelves is standing by a wall.,"SELECT bookshelf, SELECT wall, FILTER #1 standing by #2, PROJECT shelves of #REF #3, AGGREGATE count #4, BOOLEAN #5 is equal to 5","SELECT bookshelf, SELECT wall, FILTER #1 that is standing by #2, PROJECT shelves of #REF #3, GROUP count #4 #3, COMPARATIVE #3 #5 is equal to 5"
NLVR2_train_train-3245-2-0,"If in one image, a wooden book shelf with six shelves is standing against a wall.","SELECT book shelf, FILTER #1 that is wooden, SELECT wall, FILTER #2 standing against #3, PROJECT shelves of #REF #4, GROUP count #5 #4, COMPARATIVE #4 #6 is equal to six, BOOLEAN #7 is in one image","SELECT book shelf, FILTER #1 that is wooden, SELECT wall, FILTER #2 standing against #3, PROJECT shelves of #REF #4, AGGREGATE count #5, BOOLEAN #6 is equal to six"
NLVR2_train_train-3246-2-0,If the left image has three water bottles,"SELECT left image, PROJECT water bottles in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to three","SELECT left image, PROJECT water bottles of #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to three"
NLVR2_train_train-3251-2-0,If an image shows a german shepherd wearing a collar.,"SELECT german shepherd, SELECT collar, FILTER #1 wearing #2, BOOLEAN #3 is in an image","SELECT german shepherd, SELECT collar, FILTER #1 wearing #2, BOOLEAN #3 is in an image."
NLVR2_train_train-3252-3-0,If three or more mammals are visible.,"SELECT mammals, AGGREGATE count #1, BOOLEAN #2 is at least three","SELECT mammals, AGGREGATE count #1, BOOLEAN #2 is at least three."
NLVR2_train_train-3253-0-0,If there are exactly four ferrets.,"SELECT ferrets, AGGREGATE count #1, BOOLEAN #2 is equal to four","SELECT ferret, AGGREGATE count #1, BOOLEAN #2 is equal to four"
NLVR2_train_train-3254-1-1,If every towel shown is hanging.,"SELECT towels, FILTER #1 that are hanging, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4","SELECT towel, FILTER #1 that is hanging, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4"
NLVR2_train_train-3254-2-0,If white towels are on a rack on the floor,"SELECT towels, FILTER #1 that are white, SELECT rack, SELECT floor, FILTER #3 on #4, BOOLEAN #2 are on #5","SELECT towels, FILTER #1 that are white, SELECT rack, SELECT floor, BOOLEAN #2 are on #3"
NLVR2_train_train-3256-3-1,If one of images shows folded towels stored beneath the sink.,"SELECT towels, FILTER #1 that are folded, SELECT sink, FILTER #2 stored beneath #3, BOOLEAN #4 are in one of the images","SELECT towels, FILTER #1 that are folded, SELECT sink, FILTER #2 stored beneath #3, BOOLEAN #4 is in one image"
NLVR2_train_train-3257-0-1,If there is a beetle on top of a dung ball.,"SELECT beetle, SELECT dung ball, FILTER #1 on top of #2, AGGREGATE count #3, BOOLEAN #4 is at least one","SELECT beetle, SELECT dung ball, BOOLEAN #1 is on top of #2"
